seed,row,time_s,event,peer,packet_id,sequence,threshold_before,threshold_after,ack_count_before,ack_count_after,outstanding_before,outstanding_after,retry_requests_before
130,183480,1850.5952924975,hop_admit,8,3219,268,1,1,0,0,1,2,0
130,183592,1851.81129244195,hop_dack,8,3219,268,1,1,0,0,2,2,0
130,183594,1851.81129244195,hop_dack,8,3217,267,1,1,0,0,2,2,0
130,185490,1871.81129246972,hop_dack_expired,8,3219,268,1,1,0,0,2,1,0
130,185491,1871.81129246972,hop_dack_expired,8,3217,267,1,1,0,0,1,0,0
130,185493,1871.8112924975,hop_admit,8,3261,269,1,1,0,0,0,1,0
130,185496,1871.8112924975,hop_admit,8,3300,270,1,1,0,0,1,2,0
130,185580,1872.76729244195,hop_dack,8,3261,269,1,1,0,0,2,2,0
130,185622,1873.15729244195,hop_dack,8,3300,270,1,1,0,0,2,2,0
130,187537,1892.76729246972,hop_dack_expired,8,3261,269,1,1,0,0,2,1,0
130,187539,1892.7672924975,hop_admit,8,3306,271,1,1,0,0,1,2,0
130,187571,1893.15729246972,hop_dack_expired,8,3300,270,1,1,0,0,2,1,0
130,187573,1893.1572924975,hop_admit,8,3340,272,1,1,0,0,1,2,0
130,187702,1894.38629244195,hop_dack,8,3340,272,1,1,0,0,2,2,0
130,187704,1894.38629244195,hop_dack,8,3306,271,1,1,0,0,2,2,0
130,189575,1914.38629246972,hop_dack_expired,8,3340,272,1,1,0,0,2,1,0
130,189576,1914.38629246972,hop_dack_expired,8,3306,271,1,1,0,0,1,0,0
130,189578,1914.3862924975,hop_admit,8,3350,273,1,1,0,0,0,1,0
130,189581,1914.3862924975,hop_admit,8,3395,274,1,1,0,0,1,2,0
130,189680,1915.18629244195,hop_ack,8,3350,273,1,1,0,1,2,1,0
130,189683,1915.18629246972,hop_admit,8,3399,275,1,1,1,1,1,2,0
130,189780,1916.10929244195,hop_dack,8,3399,275,1,1,1,0,2,2,0
130,189782,1916.10929244195,hop_dack,8,3395,274,1,1,0,0,2,2,0
130,191617,1936.10929246972,hop_dack_expired,8,3399,275,1,1,0,0,2,1,0
130,191618,1936.10929246972,hop_dack_expired,8,3395,274,1,1,0,0,1,0,0
130,191620,1936.1092924975,hop_admit,8,3440,276,1,1,0,0,0,1,0
130,191623,1936.1092924975,hop_admit,8,3442,277,1,1,0,0,1,2,0
130,191739,1937.13029244195,hop_dack,8,3442,277,1,1,0,0,2,2,0
130,191741,1937.13029244195,hop_dack,8,3440,276,1,1,0,0,2,2,0
130,193574,1957.13029246972,hop_dack_expired,8,3442,277,1,1,0,0,2,1,0
130,193575,1957.13029246972,hop_dack_expired,8,3440,276,1,1,0,0,1,0,0
130,193577,1957.1302924975,hop_admit,8,3445,278,1,1,0,0,0,1,0
130,193580,1957.1302924975,hop_admit,8,3485,279,1,1,0,0,1,2,0
130,193706,1958.03429244195,hop_dack,8,3445,278,1,1,0,0,2,2,0
130,193777,1958.74929244195,hop_dack,8,3485,279,1,1,0,0,2,2,0
130,195648,1978.03429246972,hop_dack_expired,8,3445,278,1,1,0,0,2,1,0
130,195650,1978.0342924975,hop_admit,8,3487,280,1,1,0,0,1,2,0
130,195746,1978.74929246972,hop_dack_expired,8,3485,279,1,1,0,0,2,1,0
130,195748,1978.7492924975,hop_admit,8,3489,281,1,1,0,0,1,2,0
130,195847,1979.45829244195,hop_dack,8,3487,280,1,1,0,0,2,2,0
130,196019,1981.13300002778,hop_retry,8,3489,281,1,1,0,0,2,2,0
130,196178,1982.50029244195,hop_dack,8,3489,281,1,1,0,0,2,2,1
130,197666,1999.45829246972,hop_dack_expired,8,3487,280,1,1,0,0,2,1,0
130,197668,1999.4582924975,hop_admit,8,3490,282,1,1,0,0,1,2,0
130,197762,1999.98529244195,hop_dack,8,3490,282,1,1,0,0,2,2,0
130,197995,2002.50029246972,hop_dack_expired,8,3489,281,1,1,0,0,2,1,1
130,197997,2002.5002924975,hop_admit,8,3533,283,1,1,0,0,1,2,0
130,198072,2003.14429244195,hop_dack,8,3533,283,1,1,0,0,2,2,0
130,199759,2019.98529246972,hop_dack_expired,8,3490,282,1,1,0,0,2,1,0
130,199761,2019.9852924975,hop_admit,8,3534,284,1,1,0,0,1,2,0
130,199821,2020.36929244195,hop_dack,8,3534,284,1,1,0,0,2,2,0
130,200152,2023.14429246972,hop_dack_expired,8,3533,283,1,1,0,0,2,1,0
130,200154,2023.1442924975,hop_admit,8,3574,285,1,1,0,0,1,2,0
130,200220,2023.82729244195,hop_dack,8,3574,285,1,1,0,0,2,2,0
130,201872,2040.36929246972,hop_dack_expired,8,3534,284,1,1,0,0,2,1,0
130,201874,2040.3692924975,hop_admit,8,3575,286,1,1,0,0,1,2,0
130,202064,2042.58400002778,hop_retry,8,3575,286,1,1,0,0,2,2,0
130,202129,2042.98929244195,hop_dack,8,3575,286,1,1,0,0,2,2,1
130,202208,2043.82729246972,hop_dack_expired,8,3574,285,1,1,0,0,2,1,0
130,202210,2043.8272924975,hop_admit,8,3611,287,1,1,0,0,1,2,0
130,202304,2044.48429244195,hop_dack,8,3611,287,1,1,0,0,2,2,0
130,204035,2062.98929246972,hop_dack_expired,8,3575,286,1,1,0,0,2,1,1
130,204037,2062.9892924975,hop_admit,8,3612,288,1,1,0,0,1,2,0
130,204162,2064.04929244194,hop_dack,8,3612,288,1,1,0,0,2,2,0
130,204215,2064.48429246972,hop_dack_expired,8,3611,287,1,1,0,0,2,1,0
130,204217,2064.4842924975,hop_admit,8,3651,289,1,1,0,0,1,2,0
130,204327,2065.23229244194,hop_dack,8,3651,289,1,1,0,0,2,2,0
130,206249,2084.04929246972,hop_dack_expired,8,3612,288,1,1,0,0,2,1,0
130,206251,2084.0492924975,hop_admit,8,3654,290,1,1,0,0,1,2,0
130,206370,2085.07029244195,hop_dack,8,3654,290,1,1,0,0,2,2,0
130,206411,2085.23229246972,hop_dack_expired,8,3651,289,1,1,0,0,2,1,0
130,206413,2085.2322924975,hop_admit,8,3655,291,1,1,0,0,1,2,0
130,206470,2085.68129244195,hop_dack,8,3655,291,1,1,0,0,2,2,0
130,208202,2105.07029246972,hop_dack_expired,8,3654,290,1,1,0,0,2,1,0
130,208204,2105.0702924975,hop_admit,8,3702,292,1,1,0,0,1,2,0
130,208269,2105.68129246972,hop_dack_expired,8,3655,291,1,1,0,0,2,1,0
130,208271,2105.6812924975,hop_admit,8,3703,293,1,1,0,0,1,2,0
130,208349,2106.24729244194,hop_dack,8,3703,293,1,1,0,0,2,2,0
130,208351,2106.24729244194,hop_dack,8,3702,292,1,1,0,0,2,2,0
130,210297,2126.24729246972,hop_dack_expired,8,3703,293,1,1,0,0,2,1,0
130,210298,2126.24729246972,hop_dack_expired,8,3702,292,1,1,0,0,1,0,0
130,210300,2126.2472924975,hop_admit,8,3743,294,1,1,0,0,0,1,0
130,210303,2126.2472924975,hop_admit,8,3745,295,1,1,0,0,1,2,0
130,210514,2127.81429244194,hop_dack,8,3745,295,1,1,0,0,2,2,0
130,210516,2127.81429244194,hop_dack,8,3743,294,1,1,0,0,2,2,0
130,212593,2147.81429246972,hop_dack_expired,8,3745,295,1,1,0,0,2,1,0
130,212594,2147.81429246972,hop_dack_expired,8,3743,294,1,1,0,0,1,0,0
130,212596,2147.8142924975,hop_admit,8,3790,296,1,1,0,0,0,1,0
130,212599,2147.8142924975,hop_admit,8,3798,297,1,1,0,0,1,2,0
130,212747,2148.88729244195,hop_dack,8,3790,296,1,1,0,0,2,2,0
130,212838,2149.47229244195,hop_dack,8,3798,297,1,1,0,0,2,2,0
130,214904,2168.88729246972,hop_dack_expired,8,3790,296,1,1,0,0,2,1,0
130,214906,2168.8872924975,hop_admit,8,3834,298,1,1,0,0,1,2,0
130,214975,2169.47229246972,hop_dack_expired,8,3798,297,1,1,0,0,2,1,0
130,214977,2169.4722924975,hop_admit,8,3839,299,1,1,0,0,1,2,0
130,215007,2169.73929244195,hop_dack,8,3834,298,1,1,0,0,2,2,0
130,215106,2170.41529244194,hop_dack,8,3839,299,1,1,0,0,2,2,0
130,217209,2189.73929246972,hop_dack_expired,8,3834,298,1,1,0,0,2,1,0
130,217211,2189.7392924975,hop_admit,8,3876,300,1,1,0,0,1,2,0
130,217301,2190.41529246972,hop_dack_expired,8,3839,299,1,1,0,0,2,1,0
130,217303,2190.4152924975,hop_admit,8,3886,301,1,1,0,0,1,2,0
130,217324,2190.70829244195,hop_dack,8,3876,300,1,1,0,0,2,2,0
130,217399,2191.22829244195,hop_dack,8,3886,301,1,1,0,0,2,2,0
130,219419,2210.70829246972,hop_dack_expired,8,3876,300,1,1,0,0,2,1,0
130,219421,2210.7082924975,hop_admit,8,3930,302,1,1,0,0,1,2,0
130,219463,2211.22829246972,hop_dack_expired,8,3886,301,1,1,0,0,2,1,0
130,219465,2211.2282924975,hop_admit,8,3935,303,1,1,0,0,1,2,0
130,219512,2211.54729244195,hop_dack,8,3930,302,1,1,0,0,2,2,0
130,219559,2212.00229244194,hop_dack,8,3935,303,1,1,0,0,2,2,0
130,221448,2231.54729246972,hop_dack_expired,8,3930,302,1,1,0,0,2,1,0
130,221450,2231.5472924975,hop_admit,8,3975,304,1,1,0,0,1,2,0
130,221510,2232.00229246972,hop_dack_expired,8,3935,303,1,1,0,0,2,1,0
130,221512,2232.0022924975,hop_admit,8,3979,305,1,1,0,0,1,2,0
130,221597,2233.02329244195,hop_ack,8,3979,305,1,1,0,1,2,1,0
130,221599,2233.02329244195,hop_ack,8,3975,304,1,1,1,2,1,0,0
130,221602,2233.02329246972,hop_admit,8,4018,306,1,1,2,2,0,1,0
130,221605,2233.02329246972,hop_admit,8,4022,307,1,1,2,2,1,2,0
130,221750,2233.94629244194,hop_dack,8,4018,306,1,1,2,0,2,2,0
130,221825,2234.47929244195,hop_dack,8,4022,307,1,1,0,0,2,2,0
130,223718,2253.94629246972,hop_dack_expired,8,4018,306,1,1,0,0,2,1,0
130,223720,2253.9462924975,hop_admit,8,4056,308,1,1,0,0,1,2,0
130,223765,2254.47929246972,hop_dack_expired,8,4022,307,1,1,0,0,2,1,0
130,223767,2254.4792924975,hop_admit,8,4057,309,1,1,0,0,1,2,0
130,223860,2255.60429244195,hop_ack,8,4057,309,1,1,0,1,2,1,0
130,223862,2255.60429244195,hop_ack,8,4056,308,1,1,1,2,1,0,0
130,223865,2255.60429246972,hop_admit,8,4107,310,1,1,2,2,0,1,0
130,223868,2255.60429246972,hop_admit,8,4108,311,1,1,2,2,1,2,0
130,223968,2256.50129244195,hop_dack,8,4108,311,1,1,2,0,2,2,0
130,223970,2256.50129244195,hop_dack,8,4107,310,1,1,0,0,2,2,0
130,225947,2276.50129246972,hop_dack_expired,8,4108,311,1,1,0,0,2,1,0
130,225948,2276.50129246972,hop_dack_expired,8,4107,310,1,1,0,0,1,0,0
130,225950,2276.5012924975,hop_admit,8,4150,312,1,1,0,0,0,1,0
130,225953,2276.5012924975,hop_admit,8,4152,313,1,1,0,0,1,2,0
130,226094,2277.70429244195,hop_dack,8,4150,312,1,1,0,0,2,2,0
130,226154,2278.17229244195,hop_dack,8,4152,313,1,1,0,0,2,2,0
130,228184,2297.70429246972,hop_dack_expired,8,4150,312,1,1,0,0,2,1,0
130,228186,2297.7042924975,hop_admit,8,4193,314,1,1,0,0,1,2,0
130,228238,2298.17229246972,hop_dack_expired,8,4152,313,1,1,0,0,2,1,0
130,228240,2298.1722924975,hop_admit,8,4196,315,1,1,0,0,1,2,0
130,228353,2298.97229244195,hop_ack,8,4196,315,1,1,0,1,2,1,0
130,228355,2298.97229244195,hop_ack,8,4193,314,1,1,1,2,1,0,0
130,228358,2298.97229246972,hop_admit,8,4240,316,1,1,2,2,0,1,0
130,228361,2298.97229246972,hop_admit,8,4242,317,1,1,2,2,1,2,0
130,228446,2299.58329244195,hop_dack,8,4240,316,1,1,2,0,2,2,0
130,228538,2300.24629244195,hop_dack,8,4242,317,1,1,0,0,2,2,0
130,230688,2319.58329246972,hop_dack_expired,8,4240,316,1,1,0,0,2,1,0
130,230690,2319.5832924975,hop_admit,8,4285,318,1,1,0,0,1,2,0
130,230773,2320.24629246972,hop_dack_expired,8,4242,317,1,1,0,0,2,1,0
130,230775,2320.2462924975,hop_admit,8,4286,319,1,1,0,0,1,2,0
130,230812,2320.50029244195,hop_dack,8,4285,318,1,1,0,0,2,2,0
130,230867,2320.96829244194,hop_dack,8,4286,319,1,1,0,0,2,2,0
130,233022,2340.50029246972,hop_dack_expired,8,4285,318,1,1,0,0,2,1,0
130,233024,2340.5002924975,hop_admit,8,4318,320,1,1,0,0,1,2,0
130,233074,2340.96829246972,hop_dack_expired,8,4286,319,1,1,0,0,2,1,0
130,233076,2340.9682924975,hop_admit,8,4319,321,1,1,0,0,1,2,0
130,233127,2341.46929244195,hop_dack,8,4318,320,1,1,0,0,2,2,0
130,233264,2342.37929244194,hop_dack,8,4319,321,1,1,0,0,2,2,0
130,235416,2361.46929246972,hop_dack_expired,8,4318,320,1,1,0,0,2,1,0
130,235418,2361.4692924975,hop_admit,8,4324,322,1,1,0,0,1,2,0
130,235510,2362.37929246972,hop_dack_expired,8,4319,321,1,1,0,0,2,1,0
130,235512,2362.3792924975,hop_admit,8,4326,323,1,1,0,0,1,2,0
130,235621,2363.01029244195,hop_dack,8,4326,323,1,1,0,0,2,2,0
130,235623,2363.01029244195,hop_dack,8,4324,322,1,1,0,0,2,2,0
130,237811,2383.01029246972,hop_dack_expired,8,4326,323,1,1,0,0,2,1,0
130,237812,2383.01029246972,hop_dack_expired,8,4324,322,1,1,0,0,1,0,0
130,237814,2383.0102924975,hop_admit,8,4368,324,1,1,0,0,0,1,0
130,237817,2383.0102924975,hop_admit,8,4369,325,1,1,0,0,1,2,0
130,237966,2384.01829244195,hop_dack,8,4369,325,1,1,0,0,2,2,0
130,237968,2384.01829244195,hop_dack,8,4368,324,1,1,0,0,2,2,0
130,240070,2404.01829246972,hop_dack_expired,8,4369,325,1,1,0,0,2,1,0
130,240071,2404.01829246972,hop_dack_expired,8,4368,324,1,1,0,0,1,0,0
130,240073,2404.0182924975,hop_admit,8,4373,326,1,1,0,0,0,1,0
130,240076,2404.0182924975,hop_admit,8,4374,327,1,1,0,0,1,2,0
130,240210,2404.93529244194,hop_dack,8,4373,326,1,1,0,0,2,2,0
130,240307,2405.53329244194,hop_dack,8,4374,327,1,1,0,0,2,2,0
130,242415,2424.93529246972,hop_dack_expired,8,4373,326,1,1,0,0,2,1,0
130,242417,2424.9352924975,hop_admit,8,4421,328,1,1,0,0,1,2,0
130,242502,2425.53329246972,hop_dack_expired,8,4374,327,1,1,0,0,2,1,0
130,242504,2425.5332924975,hop_admit,8,4423,329,1,1,0,0,1,2,0
130,242540,2425.82629244195,hop_ack,8,4421,328,1,1,0,1,2,1,0
130,242543,2425.82629246972,hop_admit,8,4465,330,1,1,1,1,1,2,0
130,242692,2426.97029244195,hop_dack,8,4465,330,1,1,1,0,2,2,0
130,242694,2426.97029244195,hop_ack,8,4423,329,1,1,0,1,2,1,0
130,242697,2426.97029246972,hop_admit,8,4466,331,1,1,1,1,1,2,0
130,242934,2429.13900002778,hop_retry,8,4466,331,1,1,1,1,2,2,0
130,243117,2431.32300002778,hop_retry,8,4466,331,1,1,1,1,2,2,1
130,243231,2432.32629244195,hop_dack,8,4466,331,1,1,1,0,2,2,2
130,245013,2446.97029246972,hop_dack_expired,8,4465,330,1,1,0,0,2,1,0
130,245015,2446.9702924975,hop_admit,8,4469,332,1,1,0,0,1,2,0
130,245145,2448.08229244194,hop_ack,8,4469,332,1,1,0,1,2,1,0
130,245148,2448.08229246972,hop_admit,8,4471,333,1,1,1,1,1,2,0
130,245329,2449.27829244195,hop_ack,8,4471,333,1,1,1,2,2,1,0
130,245332,2449.27829246972,hop_admit,8,4518,334,1,1,2,2,1,2,0
130,245409,2449.88929244195,hop_dack,8,4518,334,1,1,2,0,2,2,0
130,247590,2469.88929246972,hop_dack_expired,8,4518,334,1,1,0,0,2,1,0
130,247592,2469.8892924975,hop_admit,8,4520,335,1,1,0,0,1,2,0
130,247823,2472.32629246972,hop_dack_expired,8,4466,331,1,1,0,0,2,1,2
130,247825,2472.3262924975,hop_admit,8,4567,336,1,1,0,0,1,2,0
130,247849,2472.58500002778,hop_retry,8,4520,335,1,1,0,0,2,2,0
130,247924,2473.05529244194,hop_ack,8,4567,336,1,1,0,1,2,1,0
130,247927,2473.05529246972,hop_admit,8,4570,337,1,1,1,1,1,2,0
130,248027,2473.88729244195,hop_dack,8,4570,337,1,1,1,0,2,2,0
130,248029,2473.88729244195,hop_dack,8,4520,335,1,1,0,0,2,2,1
130,250235,2493.88729246972,hop_dack_expired,8,4570,337,1,1,0,0,2,1,0
130,250236,2493.88729246972,hop_dack_expired,8,4520,335,1,1,0,0,1,0,1
130,250238,2493.8872924975,hop_admit,8,4614,338,1,1,0,0,0,1,0
130,250241,2493.8872924975,hop_admit,8,4615,339,1,1,0,0,1,2,0
130,250411,2495.37629244195,hop_dack,8,4614,338,1,1,0,0,2,2,0
130,250607,2496.86900002778,hop_retry,8,4615,339,1,1,0,0,2,2,0
130,250721,2497.69029244195,hop_dack,8,4615,339,1,1,0,0,2,2,1
130,252693,2515.37629246972,hop_dack_expired,8,4614,338,1,1,0,0,2,1,0
130,252695,2515.3762924975,hop_admit,8,4652,340,1,1,0,0,1,2,0
130,252787,2516.02029244195,hop_ack,8,4652,340,1,1,0,1,2,1,0
130,252790,2516.02029246972,hop_admit,8,4653,341,1,1,1,1,1,2,0
130,253004,2517.69029246972,hop_dack_expired,8,4615,339,1,1,1,1,2,1,1
130,253006,2517.6902924975,hop_admit,8,4696,342,1,1,1,1,1,2,0
130,253068,2518.25400002778,hop_retry,8,4653,341,1,1,1,1,2,2,0
130,253098,2518.38629244194,hop_ack,8,4696,342,1,1,1,2,2,1,0
130,253101,2518.38629246972,hop_admit,8,4700,343,1,1,2,2,1,2,0
130,253244,2519.38729244195,hop_dack,8,4700,343,1,1,2,0,2,2,0
130,253246,2519.38729244195,hop_dack,8,4653,341,1,1,0,0,2,2,1
130,255135,2539.38729246972,hop_dack_expired,8,4700,343,1,1,0,0,2,1,0
130,255136,2539.38729246972,hop_dack_expired,8,4653,341,1,1,0,0,1,0,1
130,255138,2539.3872924975,hop_admit,8,4746,344,1,1,0,0,0,1,0
130,255141,2539.3872924975,hop_admit,8,4747,345,1,1,0,0,1,2,0
130,255387,2541.42229244195,hop_dack,8,4747,345,1,1,0,0,2,2,0
130,255491,2542.07000002778,hop_retry,8,4746,344,1,1,0,0,2,2,0
130,255594,2542.87829244195,hop_dack,8,4746,344,1,1,0,0,2,2,1
130,257557,2561.42229246972,hop_dack_expired,8,4747,345,1,1,0,0,2,1,0
130,257559,2561.4222924975,hop_admit,8,4748,346,1,1,0,0,1,2,0
130,257705,2562.69029244195,hop_ack,8,4748,346,1,1,0,1,2,1,0
130,257708,2562.69029246972,hop_admit,8,4757,347,1,1,1,1,1,2,0
130,257732,2562.87829246972,hop_dack_expired,8,4746,344,1,1,1,1,2,1,1
130,257734,2562.8782924975,hop_admit,8,4793,348,1,1,1,1,1,2,0
130,257827,2563.63929244195,hop_dack,8,4793,348,1,1,1,0,2,2,0
130,257829,2563.63929244195,hop_ack,8,4757,347,1,1,0,1,2,1,0
130,257832,2563.63929246972,hop_admit,8,4798,349,1,1,1,1,1,2,0
130,257912,2564.31529244195,hop_dack,8,4798,349,1,1,1,0,2,2,0
130,259797,2583.63929246972,hop_dack_expired,8,4793,348,1,1,0,0,2,1,0
130,259799,2583.6392924975,hop_admit,8,4800,350,1,1,0,0,1,2,0
130,259861,2584.31529246972,hop_dack_expired,8,4798,349,1,1,0,0,2,1,0
130,259863,2584.3152924975,hop_admit,8,4856,351,1,1,0,0,1,2,0
130,259877,2584.38729244195,hop_ack,8,4800,350,1,1,0,1,2,1,0
130,259880,2584.38729246972,hop_admit,8,4857,352,1,1,1,1,1,2,0
130,260042,2585.57029244195,hop_dack,8,4856,351,1,1,1,0,2,2,0
130,260227,2587.23200002778,hop_retry,8,4857,352,1,1,0,0,2,2,0
130,260350,2588.02729244195,hop_dack,8,4857,352,1,1,0,0,2,2,1
130,262077,2605.57029246972,hop_dack_expired,8,4856,351,1,1,0,0,2,1,0
130,262079,2605.5702924975,hop_admit,8,4858,353,1,1,0,0,1,2,0
130,262147,2606.18829244195,hop_dack,8,4858,353,1,1,0,0,2,2,0
130,262365,2608.02729246972,hop_dack_expired,8,4857,352,1,1,0,0,2,1,1
130,262367,2608.0272924975,hop_admit,8,4901,354,1,1,0,0,1,2,0
130,262505,2609.28229244195,hop_dack,8,4901,354,1,1,0,0,2,2,0
130,264122,2626.18829246972,hop_dack_expired,8,4858,353,1,1,0,0,2,1,0
130,264124,2626.1882924975,hop_admit,8,4909,355,1,1,0,0,1,2,0
130,264191,2626.62429244195,hop_dack,8,4909,355,1,1,0,0,2,2,0
130,264507,2629.28229246972,hop_dack_expired,8,4901,354,1,1,0,0,2,1,0
130,264509,2629.2822924975,hop_admit,8,4950,356,1,1,0,0,1,2,0
130,264721,2631.52300002778,hop_retry,8,4950,356,1,1,0,0,2,2,0
130,264832,2632.47429244195,hop_dack,8,4950,356,1,1,0,0,2,2,1
130,266192,2646.62429246972,hop_dack_expired,8,4909,355,1,1,0,0,2,1,0
130,266194,2646.6242924975,hop_admit,8,4956,357,1,1,0,0,1,2,0
130,266305,2647.59329244194,hop_dack,8,4956,357,1,1,0,0,2,2,0
130,266823,2652.47429246972,hop_dack_expired,8,4950,356,1,1,0,0,2,1,1
130,266825,2652.4742924975,hop_admit,8,4961,358,1,1,0,0,1,2,0
130,266880,2653.10529244195,hop_dack,8,4961,358,1,1,0,0,2,2,0
130,268185,2667.59329246972,hop_dack_expired,8,4956,357,1,1,0,0,2,1,0
130,268187,2667.5932924975,hop_admit,8,4962,359,1,1,0,0,1,2,0
130,268288,2668.30229244195,hop_ack,8,4962,359,1,1,0,1,2,1,0
130,268291,2668.30229246972,hop_admit,8,5002,360,1,1,1,1,1,2,0
130,268548,2670.87400002778,hop_retry,8,5002,360,1,1,1,1,2,2,0
130,268647,2671.46129244195,hop_dack,8,5002,360,1,1,1,0,2,2,1
130,268820,2673.10529246972,hop_dack_expired,8,4961,358,1,1,0,0,2,1,0
130,268822,2673.1052924975,hop_admit,8,5007,361,1,1,0,0,1,2,0
130,268901,2673.59329244194,hop_dack,8,5007,361,1,1,0,0,2,2,0
130,270822,2691.46129246972,hop_dack_expired,8,5002,360,1,1,0,0,2,1,1
130,270824,2691.4612924975,hop_admit,8,5048,362,1,1,0,0,1,2,0
130,270929,2692.27429244194,hop_dack,8,5048,362,1,1,0,0,2,2,0
130,271070,2693.59329246972,hop_dack_expired,8,5007,361,1,1,0,0,2,1,0
130,271072,2693.5932924975,hop_admit,8,5049,363,1,1,0,0,1,2,0
130,271272,2695.62600002778,hop_retry,8,5049,363,1,1,0,0,2,2,0
130,271369,2696.52529244195,hop_dack,8,5049,363,1,1,0,0,2,2,1
130,272741,2712.27429246972,hop_dack_expired,8,5048,362,1,1,0,0,2,1,0
130,272743,2712.2742924975,hop_admit,8,5050,364,1,1,0,0,1,2,0
130,272835,2713.07429244195,hop_dack,8,5050,364,1,1,0,0,2,2,0
130,273189,2716.52529246972,hop_dack_expired,8,5049,363,1,1,0,0,2,1,1
130,273191,2716.5252924975,hop_admit,8,5052,365,1,1,0,0,1,2,0
130,273288,2717.55929244195,hop_dack,8,5052,365,1,1,0,0,2,2,0
130,274752,2733.07429246972,hop_dack_expired,8,5050,364,1,1,0,0,2,1,0
130,274754,2733.0742924975,hop_admit,8,5088,366,1,1,0,0,1,2,0
130,274827,2733.78329244194,hop_dack,8,5088,366,1,1,0,0,2,2,0
130,275211,2737.55929246972,hop_dack_expired,8,5052,365,1,1,0,0,2,1,0
130,275213,2737.5592924975,hop_admit,8,5090,367,1,1,0,0,1,2,0
130,275316,2738.32029244195,hop_dack,8,5090,367,1,1,0,0,2,2,0
130,276693,2753.78329246972,hop_dack_expired,8,5088,366,1,1,0,0,2,1,0
130,276695,2753.7832924975,hop_admit,8,5096,368,1,1,0,0,1,2,0
130,276773,2754.46629244194,hop_dack,8,5096,368,1,1,0,0,2,2,0
130,277175,2758.32029246972,hop_dack_expired,8,5090,367,1,1,0,0,2,1,0
130,277177,2758.3202924975,hop_admit,8,5134,369,1,1,0,0,1,2,0
130,277263,2758.89929244194,hop_dack,8,5134,369,1,1,0,0,2,2,0
130,278686,2774.46629246972,hop_dack_expired,8,5096,368,1,1,0,0,2,1,0
130,278688,2774.4662924975,hop_admit,8,5138,370,1,1,0,0,1,2,0
130,278846,2776.48600002778,hop_retry,8,5138,370,1,1,0,0,2,2,0
130,278937,2777.17729244195,hop_dack,8,5138,370,1,1,0,0,2,2,1
130,279127,2778.89929246972,hop_dack_expired,8,5134,369,1,1,0,0,2,1,0
130,279129,2778.8992924975,hop_admit,8,5176,371,1,1,0,0,1,2,0
130,279216,2779.85529244195,hop_dack,8,5176,371,1,1,0,0,2,2,0
130,280784,2797.17729246972,hop_dack_expired,8,5138,370,1,1,0,0,2,1,1
130,280786,2797.1772924975,hop_admit,8,5191,372,1,1,0,0,1,2,0
130,281006,2799.39200002778,hop_retry,8,5191,372,1,1,0,0,2,2,0
130,281055,2799.85529246972,hop_dack_expired,8,5176,371,1,1,0,0,2,1,0
130,281057,2799.8552924975,hop_admit,8,5217,373,1,1,0,0,1,2,0
130,281090,2800.16129244195,hop_dack,8,5191,372,1,1,0,0,2,2,1
130,281149,2800.87629244195,hop_dack,8,5217,373,1,1,0,0,2,2,0
130,282918,2820.16129246972,hop_dack_expired,8,5191,372,1,1,0,0,2,1,1
130,282920,2820.1612924975,hop_admit,8,5230,374,1,1,0,0,1,2,0
130,283024,2820.87629246972,hop_dack_expired,8,5217,373,1,1,0,0,2,1,0
130,283026,2820.8762924975,hop_admit,8,5262,375,1,1,0,0,1,2,0
130,283076,2821.41629244195,hop_dack,8,5230,374,1,1,0,0,2,2,0
130,283145,2821.81929244194,hop_dack,8,5262,375,1,1,0,0,2,2,0
130,284998,2841.41629246972,hop_dack_expired,8,5230,374,1,1,0,0,2,1,0
130,285000,2841.4162924975,hop_admit,8,5270,376,1,1,0,0,1,2,0
130,285037,2841.81929246972,hop_dack_expired,8,5262,375,1,1,0,0,2,1,0
130,285039,2841.8192924975,hop_admit,8,5275,377,1,1,0,0,1,2,0
130,285187,2842.98329244195,hop_dack,8,5275,377,1,1,0,0,2,2,0
130,285189,2842.98329244195,hop_dack,8,5270,376,1,1,0,0,2,2,0
130,287322,2862.98329246972,hop_dack_expired,8,5275,377,1,1,0,0,2,1,0
130,287323,2862.98329246972,hop_dack_expired,8,5270,376,1,1,0,0,1,0,0
130,287325,2862.9832924975,hop_admit,8,5312,378,1,1,0,0,0,1,0
130,287328,2862.9832924975,hop_admit,8,5324,379,1,1,0,0,1,2,0
130,287490,2864.17329244195,hop_dack,8,5324,379,1,1,0,0,2,2,0
130,287592,2865.32800002778,hop_retry,8,5312,378,1,1,0,0,2,2,0
130,287714,2866.21429244194,hop_dack,8,5312,378,1,1,0,0,2,2,1
130,289646,2884.17329246972,hop_dack_expired,8,5324,379,1,1,0,0,2,1,0
130,289648,2884.1732924975,hop_admit,8,5361,380,1,1,0,0,1,2,0
130,289759,2885.31129244195,hop_dack,8,5361,380,1,1,0,0,2,2,0
130,289861,2886.21429246972,hop_dack_expired,8,5312,378,1,1,0,0,2,1,1
130,289863,2886.2142924975,hop_admit,8,5368,381,1,1,0,0,1,2,0
130,290113,2888.59800002778,hop_retry,8,5368,381,1,1,0,0,2,2,0
130,290171,2889.25029244195,hop_dack,8,5368,381,1,1,0,0,2,2,1
130,291839,2905.31129246972,hop_dack_expired,8,5361,380,1,1,0,0,2,1,0
