schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3720,2.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3780,2.1833333333333331,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3840,2.25,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3900,2.1499999999999999,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),3960,2.0333333333333332,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4020,2.0166666666666666,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4080,2.3500000000000001,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4140,1.95,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4200,2.3166666666666669,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
csr-aggregate-series-v1,blue_radio_campus-multihop,Generator.Traffic Sent (packets/sec),4260,2.1166666666666667,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,05a4d3429b00b20e68344491f9a0c8e2317c3637162fb975cdaebf72fdaa7194
