schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),360,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),420,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),480,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),540,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,ECC.Traffic Dropped (packets/sec),600,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),60,0.875,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),360,4.6627218934911241,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),420,10.405263157894737,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),480,12.070967741935483,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),540,11.562162162162162,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,HOP.Resend Queue Size (packets),600,11.308988764044944,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.ACK Queue Size (packets),60,1.7058823529411764,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.ACK Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.ACK Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
csr-aggregate-series-v1,csr_t18_r130,MAC.ACK Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,9df17d7d6c7b62a96e17d517eb0f88d075cbe60a054aee8ec10ad27102b4e332
