seed,node,peer,source,destination,sequence,hop_sequence,completion_s,reason,resend_count,capacity_released,nsdp_released,event_index,unique_delivered_by_stop,first_delivery_s,delivery_after_hop_completion
130,7,8,7,1,9531,505,1823.783292442,dack,0,0,1,1668502,True,3342.154811086,True
130,4,5,7,1,3936,494,1824.121292444,dack,0,0,1,1668786,True,1898.582811086,True
130,4,5,4,1,7175,493,1824.121292444,ack,0,1,1,1668788,True,1937.114811086,True
130,8,2,7,1,6980,498,1825.603295346,dack,0,0,1,1670532,True,2696.756811086,True
130,4,5,4,1,7264,498,1826.266292444,ack,0,1,1,1671229,True,1899.726811086,True
130,4,5,4,1,7229,496,1826.266292444,ack,0,1,1,1671232,True,1899.141811086,True
130,4,5,8,1,4218,499,1827.709292444,ack,0,1,1,1672970,True,1900.493811086,True
130,4,5,7,1,4000,500,1828.125292444,dack,0,0,1,1673402,True,1917.484811086,True
130,4,5,7,1,3969,501,1829.087292444,dack,0,0,1,1674086,True,1918.160811086,True
130,4,5,4,1,7249,497,1829.789292444,ack,1,1,1,1674831,True,1918.953811086,True
130,7,8,7,1,9537,506,1830.101292442,dack,0,0,1,1675307,True,3343.337811086,True
130,4,5,8,1,4215,503,1830.959292444,ack,0,1,1,1676215,True,1924.075811086,True
130,7,8,7,1,9568,508,1832.714292442,dack,0,0,1,1678229,False,,
130,7,8,7,1,9553,507,1834.222292442,dack,1,0,1,1680593,False,,
130,4,5,4,1,7287,502,1835.990292444,ack,2,1,1,1682373,True,1926.116811086,True
130,7,8,7,1,9592,509,1836.887292442,dack,0,0,1,1683832,True,3349.239811086,True
130,8,2,7,1,7018,499,1837.511295346,dack,0,0,1,1684345,True,2697.237811086,True
130,4,5,7,1,3982,505,1838.928292444,dack,1,0,1,1686395,True,1931.459811086,True
130,4,5,4,1,7292,504,1838.928292444,ack,1,1,1,1686397,True,1957.511811086,True
130,8,2,7,1,7052,500,1839.890295346,dack,0,0,1,1688111,False,,
130,7,8,7,1,9624,510,1840.397292442,dack,0,0,1,1688979,False,,
130,7,8,7,1,9635,511,1844.271292442,dack,0,0,1,1693440,True,3369.909811086,True
130,8,2,7,1,7078,502,1847.846295346,dack,0,0,1,1696460,True,2704.712811086,True
130,8,2,7,1,7030,501,1850.602295346,dack,2,0,1,1699453,True,2705.895811086,True
130,4,5,7,1,4005,506,1850.611000028,no_ack,2,1,1,1699598,False,,
130,4,5,7,1,4001,507,1851.872000028,no_ack,2,1,1,1701505,False,,
130,7,8,7,1,9643,512,1852.799292442,dack,1,0,1,1702745,True,3371.131811086,True
130,4,5,8,1,4268,509,1853.904292444,ack,1,1,1,1704406,True,1953.832811086,True
130,7,8,7,1,9681,514,1854.996292442,dack,0,0,1,1706182,True,3373.497811086,True
130,7,8,7,1,9664,513,1855.672292442,dack,1,0,1,1707327,True,3396.884811086,True
130,4,5,8,1,4270,511,1856.348292444,ack,0,1,1,1707848,True,1955.145811086,True
130,7,8,7,1,9706,515,1857.570292442,dack,0,0,1,1709111,True,3395.675811086,True
130,4,5,8,1,4259,508,1859.542000028,no_ack,2,1,1,1711104,False,,
130,8,2,7,1,7085,503,1859.559295346,dack,0,0,1,1711249,True,2709.587811086,True
130,4,5,8,1,4284,513,1860.105292444,ack,1,1,1,1712131,True,1956.029811086,True
130,4,5,7,1,4045,515,1861.028292444,dack,0,0,1,1713420,True,1958.135811086,True
130,7,8,7,1,9741,516,1861.067292442,dack,0,0,1,1713593,True,3392.035811086,True
130,8,2,7,1,7109,504,1861.275295346,dack,0,0,1,1713772,True,2706.623811086,True
130,4,5,7,1,4039,514,1862.341292444,dack,1,0,1,1715285,True,1961.866811086,True
130,4,5,8,1,4278,512,1862.341292444,ack,2,1,1,1715287,True,1960.826811086,True
130,8,2,7,1,7145,505,1868.646295346,dack,0,0,1,1722106,True,2707.416811086,True
130,7,8,7,1,9754,517,1869.283292442,dack,2,0,1,1722858,False,,
130,4,5,7,1,4023,516,1869.829292444,dack,1,0,1,1723538,True,1963.335811086,True
130,7,8,7,1,9757,518,1873.872292442,dack,0,0,1,1727294,True,3405.724811086,True
130,7,8,7,1,9780,519,1875.731292442,dack,0,0,1,1729497,True,3422.442811086,True
130,7,8,7,1,9799,520,1876.511292442,dack,0,0,1,1730670,True,3423.118811086,True
130,7,8,7,1,9820,521,1878.344292442,dack,0,0,1,1732187,True,3423.768811086,True
130,8,2,7,1,7156,506,1880.294295346,dack,0,0,1,1733799,True,2710.159811086,True
130,7,8,7,1,9854,522,1881.425292442,dack,0,0,1,1735415,True,3461.130811086,True
130,8,2,7,1,7182,507,1886.001295346,dack,1,0,1,1740319,True,2711.966811086,True
130,4,5,7,1,4110,518,1886.326292444,ack,1,1,1,1740734,True,1979.832811086,True
130,4,5,7,1,4085,517,1887.015292444,ack,2,1,1,1741636,True,1965.870811086,True
130,4,5,7,1,4109,519,1887.496292444,ack,0,1,1,1742204,True,1966.312811086,True
130,4,5,7,1,4154,521,1889.550292444,ack,0,1,1,1744413,True,1966.624811086,True
130,8,2,7,1,7194,508,1889.654295346,dack,0,0,1,1744650,True,2747.001811086,True
130,8,2,7,1,7199,509,1891.266295346,dack,0,0,1,1747599,True,2753.878811086,True
130,7,8,7,1,9871,523,1894.698292442,dack,0,0,1,1751354,False,,
130,7,8,7,1,9880,524,1897.168292442,dack,0,0,1,1754010,True,3462.092811086,True
130,7,8,7,1,9916,526,1899.313292442,dack,0,0,1,1756286,True,3463.158811086,True
130,7,8,7,1,9897,525,1899.313292442,dack,1,0,1,1756288,True,3488.664811086,True
130,8,2,7,1,7254,510,1901.198295346,dack,0,0,1,1757931,True,2717.153811086,True
130,4,5,7,1,4129,522,1901.484292444,ack,1,1,1,1758491,True,1974.840811086,True
130,4,5,7,1,4157,523,1902.160292444,ack,1,1,1,1759273,True,1975.386811086,True
130,4,5,7,1,4183,527,1903.577292444,ack,0,1,1,1760774,True,1979.247811086,True
130,4,5,7,1,4135,520,1903.976000028,no_ack,2,1,1,1761348,False,,
130,7,8,7,1,9941,527,1904.331292442,dack,1,0,1,1761887,True,3485.219811086,True
130,4,5,7,1,4241,530,1905.722292444,ack,0,1,1,1763356,True,1982.692811086,True
130,4,5,7,1,4225,529,1905.722292444,ack,0,1,1,1763359,True,1994.951811086,True
130,4,5,7,1,4198,528,1905.722292444,ack,0,1,1,1763362,True,1981.522811086,True
130,8,2,7,1,7255,511,1906.684295346,dack,0,0,1,1764642,True,2737.355811086,True
130,4,5,7,1,4220,532,1908.335292444,dack,0,0,1,1766706,True,1983.212811086,True
130,7,8,7,1,9983,528,1910.051292442,dack,0,0,1,1769629,True,3471.829811086,True
130,4,5,7,1,4246,533,1911.182292444,dack,0,0,1,1770779,True,1985.188811086,True
130,8,2,7,1,7266,512,1911.390295346,dack,0,0,1,1771334,True,2757.297811086,True
130,8,2,7,1,7298,513,1912.131295346,dack,0,0,1,1772434,True,2733.481811086,True
130,4,5,7,1,4290,534,1912.612292444,dack,0,0,1,1772930,True,1986.228811086,True
130,4,5,8,1,4535,531,1913.912292444,ack,2,1,1,1774617,True,1986.878811086,True
130,7,8,7,1,9994,529,1915.563292442,dack,0,0,1,1776741,True,3474.637811086,True
130,7,8,7,1,10033,532,1920.321292442,dack,0,0,1,1781385,True,3541.574811086,True
130,7,8,7,1,10011,531,1920.321292442,dack,0,0,1,1781387,True,3541.301811086,True
130,7,8,7,1,10000,530,1920.321292442,dack,1,0,1,1781389,True,3472.401811086,True
130,7,8,7,1,10075,533,1924.858292442,dack,0,0,1,1786240,True,3532.981811086,True
130,8,2,7,1,7313,514,1925.274295346,dack,1,0,1,1786629,True,2755.009811086,True
130,4,5,7,1,4304,537,1926.691292444,dack,2,0,1,1788200,True,1989.413811086,True
130,8,2,7,1,7331,515,1927.575295346,dack,0,0,1,1789019,True,2756.452811086,True
130,8,2,7,1,7381,516,1932.047295346,dack,0,0,1,1794473,True,2757.869811086,True
130,7,8,7,1,10093,534,1933.373292442,dack,1,0,1,1796605,True,3532.032811086,True
130,8,2,8,1,7677,517,1933.555295346,ack,0,1,1,1796777,True,2759.494811086,True
130,4,5,8,1,4589,538,1933.698292444,ack,1,1,1,1797343,True,1991.779811086,True
130,8,2,8,1,7683,518,1935.479295346,ack,0,1,1,1799988,True,2760.703811086,True
130,7,8,7,1,10103,535,1936.441292442,dack,0,0,1,1801729,False,,
130,4,5,8,1,4620,540,1937.988292444,ack,1,1,1,1803340,True,1993.261811086,True
130,8,2,7,1,7382,519,1941.511295346,dack,2,0,1,1807893,True,2771.506811086,True
130,7,8,7,1,10133,538,1941.992292442,dack,0,0,1,1808693,True,3557.187811086,True
130,7,8,7,1,10120,537,1941.992292442,dack,0,0,1,1808695,True,3556.901811086,True
130,7,8,7,1,10108,536,1941.992292442,dack,0,0,1,1808697,True,3554.678811086,True
130,4,5,7,1,4327,539,1942.369292444,dack,2,0,1,1809198,True,1994.158811086,True
130,7,8,7,1,10197,539,1945.320292442,dack,0,0,1,1812574,True,3558.188811086,True
130,4,5,7,1,4309,541,1946.828292444,dack,2,0,1,1814018,True,1996.108811086,True
130,8,2,7,1,7433,520,1947.361295346,dack,0,0,1,1814626,True,2803.161811086,True
130,8,2,7,1,7417,521,1948.310295346,dack,0,0,1,1815946,False,,
130,4,5,7,1,4357,542,1950.165000028,no_ack,2,1,1,1818015,False,,
130,8,2,7,1,7453,522,1952.938295346,dack,0,0,1,1820987,True,2804.292811086,True
130,7,8,7,1,10210,540,1955.954292442,dack,1,0,1,1824194,True,3564.727811086,True
130,7,8,7,1,10222,541,1957.098292442,dack,0,0,1,1825252,False,,
130,7,8,7,1,10278,544,1963.728292442,dack,0,0,1,1831884,False,,
130,7,8,7,1,10250,543,1963.728292442,dack,0,0,1,1831886,True,3613.854811086,True
130,7,8,7,1,10224,542,1963.728292442,dack,0,0,1,1831888,True,3589.492811086,True
130,7,8,7,1,10309,545,1966.159292442,dack,0,0,1,1833778,True,3604.741811086,True
130,8,2,7,1,7480,523,1967.966295346,dack,0,0,1,1835448,True,2806.944811086,True
130,8,2,7,1,7500,524,1968.785295346,dack,0,0,1,1836482,True,2775.471811086,True
130,4,5,7,1,4350,543,1969.266292444,ack,1,1,1,1837037,True,2011.773811086,True
130,4,5,7,1,4386,544,1969.656292444,ack,0,1,1,1837424,True,2012.904811086,True
130,8,2,8,1,7800,525,1975.857295346,ack,1,1,1,1843907,True,2789.745811086,True
130,7,8,7,1,10331,546,1976.507292442,dack,0,0,1,1845173,False,,
130,7,8,7,1,10332,547,1978.223292442,dack,0,0,1,1846755,True,3633.250811086,True
130,4,5,7,1,4440,545,1979.428000028,no_ack,2,1,1,1847582,False,,
130,8,2,8,1,7806,526,1979.978295346,ack,0,1,1,1848121,True,2776.238811086,True
130,8,2,8,1,7817,527,1980.589295346,ack,0,1,1,1849244,True,2776.667811086,True
130,8,2,7,1,7501,528,1981.239295346,dack,0,0,1,1850173,True,2822.843811086,True
130,8,2,8,1,7825,529,1982.487295346,ack,0,1,1,1852037,False,,
130,8,2,8,1,7843,530,1983.072295346,ack,0,1,1,1852789,True,2778.162811086,True
130,8,2,7,1,7526,531,1983.722295346,dack,0,0,1,1853650,True,2783.609811086,True
130,7,8,7,1,10350,549,1984.749292442,dack,0,0,1,1854860,True,3625.723811086,True
130,7,8,7,1,10333,548,1984.749292442,dack,0,0,1,1854862,True,3622.993811086,True
130,7,8,7,1,10395,550,1985.516292442,dack,0,0,1,1855758,True,3631.495811086,True
130,8,2,7,1,7560,533,1989.663295346,dack,0,0,1,1860465,True,2807.555811086,True
130,7,8,7,1,10412,551,1990.885292442,dack,2,0,1,1862059,True,3626.529811086,True
130,8,2,7,1,7542,532,1992.718295346,dack,1,0,1,1864167,True,2805.735811086,True
130,4,5,7,1,4404,546,1994.599000028,no_ack,2,1,1,1866340,False,,
130,7,8,7,1,10443,552,1996.917292442,dack,0,0,1,1868914,True,3639.048811086,True
130,4,5,7,1,4451,547,1997.580292444,ack,2,1,1,1869484,True,2018.507811086,True
130,4,5,7,1,4416,548,1998.048292444,ack,0,1,1,1869961,True,2018.793811086,True
130,7,8,7,1,10444,553,1998.945292442,dack,0,0,1,1870822,True,3639.334811086,True
130,8,2,7,1,7587,534,2002.338295346,dack,0,0,1,1873564,True,2784.389811086,True
130,4,5,7,1,4479,549,2002.975292444,ack,2,1,1,1874462,True,2041.010811086,True
130,4,5,7,1,4485,550,2003.391292444,ack,0,1,1,1875022,True,2025.904811086,True
130,8,2,7,1,7609,535,2004.457295346,dack,0,0,1,1876336,True,2827.146811086,True
130,7,8,7,1,10460,555,2006.017292442,dack,0,0,1,1879173,True,3643.299811086,True
130,7,8,7,1,10445,554,2006.017292442,dack,0,0,1,1879175,True,3642.740811086,True
130,7,8,7,1,10510,556,2006.953292442,dack,0,0,1,1880608,True,3639.789811086,True
130,8,2,7,1,7610,536,2012.465295346,dack,1,0,1,1885759,True,2819.203811086,True
130,7,8,7,1,10517,557,2017.704292442,dack,0,0,1,1891487,True,3644.833811086,True
130,7,8,7,1,10555,558,2019.407292442,dack,0,0,1,1893172,True,3658.795811086,True
130,4,5,7,1,4549,554,2021.526292444,ack,2,1,1,1895094,True,2043.402811086,True
130,8,2,7,1,7648,537,2021.591295346,dack,2,0,1,1895289,False,,
130,4,5,7,1,4538,553,2021.925000028,no_ack,2,1,1,1895650,False,,
130,8,2,7,1,7669,539,2025.634295346,dack,0,0,1,1899315,True,2799.196811086,True
130,8,2,7,1,7659,538,2025.634295346,dack,1,0,1,1899317,False,,
130,7,8,7,1,10557,560,2027.870292442,dack,0,0,1,1902119,True,3702.033811086,True
130,7,8,7,1,10556,559,2027.870292442,dack,0,0,1,1902121,True,3665.438811086,True
130,7,8,7,1,10570,561,2030.509292442,dack,1,0,1,1904439,True,3702.813811086,True
130,4,5,8,1,4800,555,2030.674000028,no_ack,2,1,1,1904585,False,,
130,4,5,7,1,4512,556,2031.250292444,ack,0,1,1,1905184,False,,
130,7,8,7,1,10620,562,2031.653292442,dack,0,0,1,1905778,True,3682.143811086,True
130,8,2,7,1,7711,540,2036.099295346,dack,1,0,1,1911128,True,2850.702811086,True
130,7,8,7,1,10629,563,2038.556292442,dack,0,0,1,1914312,False,,
130,7,8,7,1,10670,564,2040.285292442,dack,0,0,1,1915780,True,3722.170811086,True
130,4,5,8,1,4812,557,2043.986000028,no_ack,2,1,1,1918913,False,,
130,4,5,7,1,4578,558,2044.913292444,ack,0,1,1,1919574,True,2093.699811086,True
130,4,5,7,1,4607,559,2045.316292444,ack,0,1,1,1919983,True,2096.637811086,True
130,4,5,7,1,4558,560,2045.862292444,ack,0,1,1,1920620,True,2097.326811086,True
130,8,2,7,1,7730,542,2047.019295346,dack,0,0,1,1921916,True,2831.423811086,True
130,8,2,7,1,7722,541,2047.019295346,dack,0,0,1,1921918,True,2832.281811086,True
130,4,5,7,1,4649,563,2047.721292444,ack,0,1,1,1922847,True,2099.523811086,True
130,7,8,7,1,10671,565,2048.449292442,dack,0,0,1,1923944,True,3718.192811086,True
130,4,5,7,1,4660,562,2049.255292444,ack,1,1,1,1924786,True,2100.082811086,True
130,7,8,7,1,10675,566,2049.645292442,dack,0,0,1,1925538,False,,
130,7,8,7,1,10701,567,2051.309292442,dack,0,0,1,1927807,True,3729.073811086,True
130,7,8,7,1,10734,568,2052.739292442,dack,0,0,1,1929061,False,,
130,4,5,7,1,4673,565,2054.091292444,ack,1,1,1,1930590,True,2101.174811086,True
130,4,5,7,1,4637,564,2054.091292444,ack,2,1,1,1930593,True,2101.473811086,True
130,4,5,8,1,4950,568,2055.768292444,ack,0,1,1,1931995,True,2102.734811086,True
130,4,5,7,1,4681,566,2055.768292444,ack,1,1,1,1931998,True,2102.253811086,True
130,8,2,7,1,7766,543,2056.704295346,dack,0,0,1,1933176,True,2869.578811086,True
130,4,5,8,1,4968,570,2061.293292444,ack,0,1,1,1938535,True,2104.372811086,True
130,4,5,7,1,4698,569,2061.293292444,ack,0,1,1,1938538,True,2103.020811086,True
130,7,8,7,1,10781,570,2061.306292442,dack,0,0,1,1938705,False,,
130,7,8,7,1,10747,569,2061.306292442,dack,1,0,1,1938707,False,,
130,4,5,8,1,4945,567,2061.683292444,ack,1,1,1,1939230,True,2104.749811086,True
130,8,2,7,1,7773,544,2065.921295346,dack,1,0,1,1943105,True,2837.364811086,True
130,4,5,7,1,4748,572,2067.091292444,ack,1,1,1,1944557,True,2106.400811086,True
130,4,5,7,1,4722,574,2067.923292444,ack,1,1,1,1945852,True,2107.505811086,True
130,8,2,7,1,7853,546,2068.001295346,dack,0,0,1,1946056,False,,
130,8,2,7,1,7784,545,2068.001295346,dack,0,0,1,1946058,True,2870.046811086,True
130,7,8,7,1,10782,571,2069.171292442,dack,0,0,1,1947352,True,3731.075811086,True
130,7,8,7,1,10787,572,2070.133292442,dack,0,0,1,1948518,True,3762.171811086,True
130,4,5,7,1,4756,571,2071.030292444,ack,2,1,1,1949555,True,2108.194811086,True
130,7,8,7,1,10845,573,2072.161292442,dack,0,0,1,1950983,True,3732.960811086,True
130,7,8,7,1,10854,574,2073.370292442,dack,0,0,1,1952052,True,3734.988811086,True
130,4,5,7,1,4783,576,2078.440292444,ack,2,1,1,1957202,True,2110.261811086,True
130,8,2,7,1,7828,547,2080.078295346,dack,1,0,1,1959468,False,,
130,4,5,7,1,4779,577,2080.594000028,no_ack,2,1,1,1960335,True,2111.210811086,True
130,7,8,7,1,10898,576,2082.522292442,dack,0,0,1,1962642,True,3766.084811086,True
130,7,8,7,1,10897,575,2082.522292442,dack,0,0,1,1962644,True,3739.057811086,True
130,4,5,7,1,4807,579,2085.707292444,ack,1,1,1,1965424,True,2124.587811086,True
130,4,5,7,1,4867,580,2087.033292444,dack,0,0,1,1967104,True,2125.042811086,True
130,4,5,7,1,4791,578,2087.250000028,no_ack,2,1,1,1967496,False,,
130,7,8,7,1,10911,577,2089.698292442,dack,0,0,1,1970309,True,3761.352811086,True
130,8,2,7,1,7868,550,2089.789295346,dack,0,0,1,1970502,True,2852.600811086,True
130,8,2,7,1,7895,549,2089.789295346,dack,0,0,1,1970504,True,2851.664811086,True
130,8,2,8,1,8163,548,2089.789295346,ack,1,1,1,1970506,True,2854.381811086,True
130,7,8,7,1,10918,578,2090.673292442,dack,0,0,1,1971906,False,,
130,8,2,7,1,7896,551,2092.662295346,dack,0,0,1,1974230,True,2853.289811086,True
130,7,8,7,1,10950,579,2093.052292442,dack,0,0,1,1974931,True,3766.929811086,True
130,7,8,7,1,10961,580,2094.001292442,dack,0,0,1,1976462,True,3796.881811086,True
130,8,2,7,1,7909,552,2100.553295346,dack,0,0,1,1981670,False,,
130,7,8,7,1,11009,581,2103.153292442,dack,0,0,1,1984645,True,3801.197811086,True
130,7,8,7,1,11017,582,2103.855292442,dack,0,0,1,1985522,True,3790.875811086,True
130,8,2,8,1,8281,554,2111.200295346,ack,0,1,1,1991767,True,2864.703811086,True
130,7,8,7,1,11037,584,2111.343292442,dack,0,0,1,1992249,True,3817.382811086,True
130,7,8,7,1,11027,583,2111.343292442,dack,0,0,1,1992251,True,3794.372811086,True
130,4,5,7,1,4834,581,2112.500292444,ack,1,1,1,1993669,True,2135.442811086,True
130,7,8,7,1,11079,585,2113.644292442,dack,0,0,1,1995486,False,,
130,8,2,8,1,8287,555,2113.761295346,ack,0,1,1,1995606,True,2864.209811086,True
130,7,8,7,1,11080,586,2115.048292442,dack,0,0,1,1997924,True,3829.368811086,True
130,8,2,7,1,7951,553,2116.764295346,dack,2,0,1,1999490,False,,
130,8,2,7,1,7969,556,2117.453295346,dack,0,0,1,2000531,True,2897.931811086,True
130,8,2,7,1,8004,557,2118.116295346,dack,0,0,1,2001729,True,2867.251811086,True
130,8,2,7,1,7983,558,2121.613295346,dack,0,0,1,2006358,True,2868.278811086,True
130,7,8,7,1,11117,587,2124.083292442,dack,0,0,1,2009271,True,3839.144811086,True
130,7,8,7,1,11123,588,2126.774292442,dack,1,0,1,2011924,True,3866.509811086,True
130,4,5,7,1,4896,585,2131.060000028,no_ack,2,1,1,2014419,False,,
130,7,8,7,1,11140,590,2132.559292442,dack,0,0,1,2015873,True,3845.137811086,True
130,7,8,7,1,11135,589,2132.559292442,dack,0,0,1,2015875,True,3843.109811086,True
130,7,8,7,1,11187,591,2134.353292442,dack,0,0,1,2017678,True,3862.830811086,True
130,7,8,7,1,11188,592,2135.549292442,dack,0,0,1,2018978,True,3863.701811086,True
130,4,5,7,1,4873,586,2137.343292444,ack,1,1,1,2020579,True,2165.875811086,True
130,4,5,7,1,4910,587,2138.396292444,ack,0,1,1,2021883,True,2166.525811086,True
130,8,2,7,1,8020,560,2138.942295346,dack,0,0,1,2022615,True,2885.347811086,True
130,8,2,7,1,8011,559,2140.697295346,dack,1,0,1,2025204,True,2885.607811086,True
130,8,2,7,1,8061,561,2142.660295346,dack,0,0,1,2027692,True,2900.882811086,True
130,4,5,7,1,4927,588,2144.610292444,ack,2,1,1,2029863,True,2170.230811086,True
130,7,8,7,1,11225,593,2145.442292442,dack,0,0,1,2031185,True,3864.767811086,True
130,4,5,7,1,4900,589,2145.702292444,ack,0,1,1,2031492,True,2192.304811086,True
130,7,8,7,1,11233,594,2147.262292442,dack,0,0,1,2033663,True,3867.471811086,True
130,4,5,7,1,4909,590,2151.214292444,ack,1,1,1,2037330,True,2176.418811086,True
130,7,8,7,1,11259,596,2153.515292442,dack,0,0,1,2039473,True,3875.115811086,True
130,7,8,7,1,11252,595,2153.515292442,dack,0,0,1,2039475,True,3868.602811086,True
130,7,8,7,1,11309,598,2156.323292442,dack,0,0,1,2042409,True,3872.983811086,True
130,7,8,7,1,11302,597,2157.181292442,dack,1,0,1,2043537,True,3873.373811086,True
130,8,2,7,1,8083,562,2159.625295346,dack,0,0,1,2045364,False,,
130,8,2,7,1,8112,563,2160.132295346,dack,0,0,1,2045974,True,2889.325811086,True
130,4,5,7,1,4991,591,2160.778000028,no_ack,2,1,1,2047252,False,,
130,8,2,7,1,8129,565,2163.265295346,dack,0,0,1,2049157,True,2935.501811086,True
130,8,2,7,1,8119,564,2163.837295346,dack,1,0,1,2049781,True,2929.326811086,True
130,7,8,7,1,11344,599,2166.255292442,dack,0,0,1,2052371,False,,
130,7,8,7,1,11345,600,2167.620292442,dack,0,0,1,2053477,True,3874.621811086,True
130,4,5,7,1,4959,592,2169.267000028,no_ack,2,1,1,2055259,False,,
130,4,5,4,1,9129,593,2171.754292444,ack,0,1,1,2057239,True,2194.891811086,True
130,7,8,7,1,11361,601,2174.406292442,dack,0,0,1,2059796,True,3876.961811086,True
130,7,8,7,1,11369,602,2175.069292442,dack,0,0,1,2060487,False,,
130,7,8,7,1,11414,603,2177.227292442,dack,0,0,1,2062892,True,3924.710811086,True
130,7,8,7,1,11430,604,2178.072292442,dack,0,0,1,2063917,True,3953.908811086,True
130,4,5,7,1,4984,594,2178.670292444,ack,2,1,1,2064444,True,2199.194811086,True
130,8,2,7,1,8151,566,2180.191295346,dack,0,0,1,2066317,True,2943.899811086,True
130,8,2,7,1,8194,567,2180.594295346,dack,0,0,1,2066795,True,2947.929811086,True
130,8,2,7,1,8202,568,2183.974295346,dack,0,0,1,2070841,False,,
130,7,8,7,1,11465,605,2186.821292442,dack,0,0,1,2073562,True,3930.716811086,True
130,4,5,7,1,5018,596,2187.341292444,ack,2,1,1,2074034,True,2221.801811086,True
130,4,5,7,1,5038,597,2187.874292444,ack,0,1,1,2074589,True,2222.256811086,True
130,8,2,7,1,8220,569,2188.069295346,dack,1,0,1,2074996,True,2948.189811086,True
130,7,8,7,1,11466,606,2188.615292442,dack,0,0,1,2075934,True,3955.728811086,True
130,7,8,7,1,11474,607,2194.959292442,dack,0,0,1,2081516,False,,
130,7,8,7,1,11482,608,2195.570292442,dack,0,0,1,2082169,True,3938.230811086,True
130,7,8,7,1,11527,609,2197.663292442,dack,0,0,1,2083821,False,,
130,7,8,7,1,11535,610,2200.835292442,dack,1,0,1,2086680,True,3945.328811086,True
