seed,node,source,destination,sequence,peer,time_s,reason,resend_count,event_index,enqueue_s,admission_s,admission_event_index,hop_admission_to_nsdp_release_completion_s,enqueue_to_nsdp_release_completion_s
129,8,7,1,5774,2,1641.081295346,dack,0,1274467,1265.859812442,1640.353295374,1273660,0.7279999719999068,375.2214829039999
129,8,7,1,5826,2,1645.774295346,dack,0,1278698,1272.775812442,1644.766295402,1277713,1.0079999439999483,372.99848290399996
129,4,7,1,4339,5,1647.109000028,no_ack,2,1280087,1514.822813632,1634.490292472,1268744,12.618707556000118,132.28618639600018
129,4,2,1,5917,5,1647.256292444,ack,1,1280391,1536.259813632,1639.170292472,1272212,8.085999972000081,110.99647881200008
129,4,7,1,4363,5,1647.737292444,dack,0,1280948,1536.857813632,1647.256292472,1280394,0.4809999720000633,110.87947881200012
129,4,2,1,5891,5,1648.712292444,ack,2,1281761,1535.557813632,1639.170292472,1272205,9.541999971999985,113.15447881199998
129,4,8,1,4806,5,1649.752292444,ack,0,1282629,1544.189813632,1648.712292472,1281764,1.0399999720000324,105.56247881199988
129,4,7,1,4392,5,1650.246292444,dack,0,1283024,1547.400813632,1649.752292472,1282632,0.49399997199998325,102.84547881199978
129,4,7,1,4452,5,1654.406292444,dack,0,1285811,1568.447813632,1653.4762925,1285048,0.9299999439999738,85.95847881200007
129,4,8,1,4874,5,1654.406292444,ack,0,1285813,1568.174813632,1653.4762925,1285041,0.9299999439999738,86.23147881199998
129,4,2,1,6028,5,1654.406292444,ack,0,1285816,1567.576813632,1652.7482925,1284570,1.6579999440000392,86.82947881199993
129,4,7,1,4396,5,1655.927292444,dack,0,1287399,1574.947813632,1654.406292472,1285826,1.520999972000027,80.97947881200002
129,4,8,1,4852,5,1655.927292444,ack,2,1287401,1561.960813632,1650.4602925,1283213,5.466999944000008,93.96647881199988
129,4,4,1,7868,5,1656.304292444,ack,0,1287778,1577.2,1655.927292472,1287404,0.37699997200002144,79.10429244400007
129,4,4,1,7896,5,1657.097292444,dack,0,1288608,1582.92,1656.304292472,1287781,0.7929999719999614,74.17729244399993
129,4,8,1,4875,5,1659.905292444,ack,2,1290670,1571.450813632,1654.406292472,1285819,5.498999972000092,88.45447881199993
129,8,7,1,5869,2,1662.050295346,dack,0,1292673,1275.414812442,1661.081295402,1291759,0.968999943999961,386.6354829039999
129,4,4,1,7917,5,1662.882292444,dack,0,1293567,1585.68,1659.905292472,1290673,2.976999972000158,77.20229244400002
129,8,7,1,5874,2,1666.392295346,dack,0,1296685,1286.867812442,1665.774295402,1296191,0.6179999440000756,379.524482904
129,4,7,1,4473,5,1678.040292444,dack,0,1307871,1589.715813632,1675.9272925,1305777,2.1129999439999665,88.32447881200005
129,4,4,1,7935,5,1678.040292444,dack,0,1307873,1589.26,1674.4062925,1304273,3.6339999439999247,88.780292444
129,4,8,1,5007,5,1678.040292444,ack,0,1307875,1589.065813632,1670.2462925,1300652,7.7939999440000065,88.97447881199992
129,4,2,1,6206,5,1678.755292444,ack,0,1308526,1595.617813632,1677.0972925,1306883,1.6579999439998119,83.13747881199993
129,4,4,1,7977,5,1679.145292444,dack,0,1308885,1595.9,1678.040292472,1307878,1.104999972000087,83.24529244399992
129,4,4,1,7978,5,1679.912292444,dack,0,1309548,1595.92,1678.755292472,1308529,1.1569999719999942,83.99229244399999
129,4,4,1,7925,5,1679.912292444,dack,2,1309550,1587.12,1667.7372925,1298182,12.174999944000092,92.79229244400017
129,8,7,1,5926,2,1682.863295346,dack,0,1311595,1293.393812442,1682.050295402,1311000,0.812999944000012,389.4694829040002
129,4,7,1,4497,5,1686.321292444,dack,1,1314541,1596.410813632,1682.8822925,1311677,3.4389999439999883,89.91047881199984
129,8,7,1,5971,2,1686.945295346,dack,0,1315192,1296.006812442,1686.392295402,1314630,0.5529999440000211,390.938482904
129,8,8,1,6502,2,1706.224295346,ack,1,1333284,1302.38,1702.863295402,1330847,3.360999944000014,403.84429534599985
129,8,7,1,5972,2,1706.640295346,ack,0,1333887,1307.485812442,1706.224295374,1333287,0.4159999720000087,399.1544829039999
129,8,7,1,6027,2,1709.773295346,ack,1,1336779,1316.364812442,1706.640295374,1333890,3.1329999719998796,393.40848290400004
129,8,7,1,6073,2,1710.254295346,ack,1,1337194,1316.793812442,1706.945295402,1334321,3.308999943999879,393.46048290399995
129,8,8,1,6578,2,1712.776295346,ack,0,1339729,1318.98,1709.773295374,1336782,3.002999971999998,393.7962953460001
129,8,7,1,6084,2,1713.959295346,ack,0,1340900,1328.441812442,1710.254295374,1337197,3.704999971999996,385.5174829040002
129,4,4,1,8019,5,1714.037292444,ack,0,1341033,1603.46,1706.3212925,1333519,7.715999944000032,110.57729244400002
129,4,4,1,8007,5,1714.037292444,ack,1,1341036,1601.92,1699.1452925,1326835,14.891999943999963,112.11729244399999
129,4,4,1,7999,5,1714.037292444,ack,1,1341039,1600.4,1698.0402925,1325808,15.996999943999981,113.63729244399997
129,4,4,1,7991,5,1714.037292444,ack,1,1341042,1598.74,1698.0402925,1325801,15.996999943999981,115.29729244400005
129,8,7,1,6169,2,1714.856295346,dack,0,1342323,1337.632812442,1713.959295374,1340903,0.8969999720000033,377.2234829040001
129,4,4,1,8012,5,1715.844292444,ack,1,1343194,1602.58,1699.9122925,1327738,15.931999944000154,113.26429244400015
129,8,7,1,6136,2,1718.288295346,dack,2,1345560,1337.203812442,1712.776295374,1339732,5.511999972000012,381.08448290399997
129,4,4,1,8028,5,1720.719292444,ack,1,1348065,1604.74,1714.037292472,1341045,6.681999972000085,115.97929244400007
129,4,4,1,8029,5,1729.607000028,no_ack,2,1355523,1604.76,1714.037292472,1341052,15.569707555999912,124.84700002799991
129,4,7,1,4534,5,1729.607000028,no_ack,2,1355526,1610.801813632,1714.037292472,1341066,15.569707555999912,118.80518639599995
129,4,4,1,8065,5,1729.607000028,no_ack,2,1355529,1610.84,1715.844292472,1343197,13.762707555999896,118.76700002799998
129,4,4,1,8043,5,1733.416000028,no_ack,2,1358779,1606.58,1714.037292472,1341059,19.37870755600011,126.83600002800017
129,4,8,1,5059,5,1737.476292444,ack,1,1362043,1611.438813632,1719.9122925,1347197,17.56399994399999,126.03747881200002
129,8,8,1,6680,2,1737.853295346,ack,1,1362527,1340.04,1734.856295402,1359911,2.9969999440002084,397.81329534600013
129,4,7,1,4581,5,1738.243292444,ack,0,1362968,1612.530813632,1737.476292472,1362046,0.7669999719998941,125.71247881199997
129,4,7,1,4563,5,1738.243292444,ack,1,1362971,1612.101813632,1720.719292472,1348068,17.523999971999956,126.14147881200006
129,4,8,1,5205,5,1739.192292444,ack,0,1363958,1616.261813632,1738.243292472,1362981,0.9489999720001379,122.93047881200005
129,8,7,1,6185,2,1743.313295346,ack,2,1367713,1351.815812442,1737.853295374,1362530,5.459999971999878,391.497482904
129,8,7,1,6258,2,1744.015295346,ack,0,1368366,1358.172812442,1743.313295374,1367716,0.7019999719998395,385.842482904
129,4,2,1,6520,5,1745.913292444,ack,1,1370409,1616.638813632,1739.192292472,1363961,6.720999972000072,129.2744788120001
129,8,7,1,6232,2,1746.251295346,ack,0,1370726,1360.200812442,1744.015295374,1368369,2.235999971999945,386.0504829040001
129,8,7,1,6271,2,1747.109295346,ack,0,1371703,1372.459812442,1746.251295374,1370729,0.857999972000016,374.649482904
129,8,7,1,6353,2,1748.058295346,ack,0,1372612,1381.494812442,1747.109295374,1371713,0.9489999719999105,366.563482904
129,8,8,1,6914,2,1748.773295346,ack,0,1373223,1387.78,1748.058295374,1372615,0.7149999719999869,360.99329534599997
129,4,8,1,5236,5,1749.111292444,ack,1,1373541,1616.976813632,1745.913292472,1370412,3.197999971999934,132.134478812
129,8,7,1,6368,2,1749.462295346,dack,0,1374069,1395.079812442,1748.773295374,1373226,0.6889999719999196,354.38248290399997
129,8,7,1,6324,2,1749.852295346,dack,1,1374450,1380.857812442,1747.109295374,1371706,2.7429999719997795,368.9944829039998
129,4,7,1,4631,5,1750.528292444,ack,0,1375165,1617.795813632,1749.111292472,1373544,1.416999971999985,132.73247881199995
129,4,7,1,4603,5,1751.187000028,no_ack,2,1375878,1612.894813632,1738.243292472,1362974,12.943707556000163,138.29218639600003
129,4,7,1,4666,5,1752.517292444,ack,0,1377377,1618.458813632,1750.528292472,1375168,1.9889999720001015,134.05847881199998
129,8,7,1,6419,2,1759.069295346,ack,0,1382804,1401.306812442,1758.288295402,1382188,0.7809999440000865,357.7624829040001
129,8,7,1,6453,2,1759.615295346,dack,0,1383219,1402.229812442,1759.069295374,1382807,0.5459999720001179,357.3854829040001
129,4,2,1,6606,5,1764.252000028,no_ack,2,1387161,1618.874813632,1752.517292472,1377380,11.734707556000103,145.37718639600007
129,4,2,1,6624,5,1770.132292444,ack,1,1391872,1621.435813632,1764.252000056,1387163,5.8802923880000435,148.69647881200012
129,8,8,1,7011,2,1770.470295346,ack,0,1392205,1406.46,1769.852295402,1391524,0.6179999440000756,364.010295346
129,8,8,1,7003,2,1770.470295346,ack,0,1392208,1405.18,1769.462295402,1391184,1.0079999439999483,365.290295346
129,8,7,1,6467,2,1771.315295346,ack,0,1393339,1415.580812442,1770.470295374,1392211,0.844999972000096,355.73448290400006
129,8,7,1,6528,2,1771.783295346,dack,0,1393777,1422.301812442,1770.470295374,1392218,1.3129999719999432,349.4814829039999
129,4,7,1,4685,5,1773.148292444,ack,1,1395243,1621.682813632,1770.132292472,1391875,3.0159999719999178,151.4654788119999
129,8,8,1,7164,2,1773.577295346,ack,0,1395706,1431.86,1771.315295374,1393349,2.2619999720000123,341.7172953460001
129,8,7,1,6568,2,1773.577295346,dack,0,1395709,1422.782812442,1771.315295374,1393342,2.2619999720000123,350.794482904
129,8,7,1,6569,2,1774.877295346,dack,0,1397036,1436.341812442,1773.577295374,1395711,1.2999999720000233,338.535482904
129,8,7,1,6625,2,1780.129295346,dack,0,1401370,1443.179812442,1779.615295402,1400921,0.5139999440000338,336.949482904
129,4,8,1,5351,5,1784.636000028,no_ack,2,1404768,1622.046813632,1773.148292472,1395246,11.487707555999805,162.58918639599983
129,4,7,1,4706,5,1791.439292444,ack,0,1410692,1622.319813632,1784.636000056,1404770,6.803292388000045,169.11947881200012
129,8,7,1,6665,2,1792.479295346,dack,0,1411527,1443.504812442,1791.783295402,1410969,0.6959999440000502,348.97448290400007
129,4,2,1,6722,5,1794.507292444,ack,1,1413554,1622.943813632,1791.439292472,1410695,3.0679999720000524,171.56347881200008
129,4,7,1,4776,5,1795.066292444,ack,0,1414186,1623.580813632,1794.507292472,1413557,0.5589999720000378,171.4854788120001
129,8,7,1,6736,2,1796.678295346,dack,0,1415795,1464.265812442,1794.877295402,1413980,1.800999943999841,332.41248290399994
129,8,7,1,6671,2,1796.678295346,dack,0,1415797,1457.323812442,1793.577295402,1412717,3.100999944000023,339.35448290399995
129,4,7,1,4791,5,1798.212292444,ack,1,1417122,1638.894813632,1795.066292472,1414189,3.145999972000027,159.317478812
129,8,7,1,6771,2,1800.539295346,dack,0,1419142,1464.681812442,1800.129295402,1418748,0.40999994399999196,335.8574829040001
129,4,7,1,4823,5,1810.471292444,ack,2,1427200,1643.756813632,1798.212292472,1417125,12.258999972000083,166.71447881199992
129,4,7,1,4907,5,1811.030292444,ack,0,1427656,1644.042813632,1810.471292472,1427203,0.5589999720000378,166.98747881200006
129,8,8,1,7354,2,1812.980295346,ack,0,1429562,1469.72,1812.479295402,1429040,0.5009999440001138,343.260295346
129,8,7,1,6789,2,1813.851295346,dack,0,1430300,1478.071812442,1812.980295374,1429565,0.870999971999936,335.7794829039999
129,4,7,1,4903,5,1815.905292444,ack,1,1432117,1644.341813632,1811.030292472,1427659,4.874999972000069,171.56347881200008
129,8,7,1,6875,2,1817.491295346,dack,0,1433496,1485.533812442,1816.678295402,1432673,0.812999944000012,331.957482904
129,8,7,1,6845,2,1818.128295346,dack,0,1434210,1487.275812442,1816.678295402,1432680,1.4499999439999556,330.852482904
129,8,8,1,7493,2,1821.326295346,ack,0,1436433,1494.68,1820.539295402,1435850,0.7869999439999447,326.646295346
129,8,7,1,6882,2,1821.846295346,dack,0,1436992,1498.793812442,1821.326295374,1436436,0.5199999720000505,323.05248290400004
129,4,4,1,8318,5,1824.754000028,no_ack,2,1439443,1656.32,1815.905292472,1432120,8.848707556000136,168.43400002800013
129,4,4,1,8325,5,1825.395292444,ack,0,1440073,1657.1,1824.754000056,1439445,0.6412923880000108,168.2952924440001
129,4,8,1,5539,5,1825.902292444,ack,0,1440610,1659.395813632,1825.395292472,1440076,0.5069999720001306,166.50647881200007
129,4,2,1,6971,5,1830.465292444,ack,1,1444937,1660.175813632,1825.902292472,1440613,4.562999971999943,170.28947881199997
129,8,7,1,6950,2,1834.755295346,dack,0,1448835,1506.385812442,1833.851295402,1448052,0.9039999439999065,328.3694829039998
129,4,4,1,8352,5,1834.937292444,ack,0,1449096,1662.9,1830.465292472,1444940,4.471999971999821,172.03729244399983
129,4,8,1,5555,5,1836.120292444,ack,0,1450416,1665.154813632,1834.937292472,1449099,1.182999971999834,170.9654788119999
129,4,8,1,5545,5,1836.120292444,ack,0,1450419,1664.205813632,1830.465292472,1444947,5.654999971999814,171.91447881199997
129,4,7,1,5022,5,1837.134292444,ack,0,1451462,1668.794813632,1836.120292472,1450429,1.013999971999965,168.33947881200015
129,4,7,1,5018,5,1837.134292444,ack,0,1451465,1668.521813632,1836.120292472,1450422,1.013999971999965,168.61247881200006
129,4,8,1,5639,5,1837.758292444,ack,0,1452103,1669.340813632,1836.120292472,1450436,1.6379999719999887,168.41747881200013
129,4,7,1,5042,5,1839.162292444,ack,0,1453284,1671.316813632,1837.758292472,1452106,1.403999972000065,167.845478812
129,4,7,1,4932,5,1839.162292444,ack,0,1453287,1670.172813632,1837.134292472,1451475,2.0279999720000887,168.98947881200002
129,8,8,1,7576,2,1839.227295346,ack,0,1453433,1511.62,1838.128295402,1452476,1.0989999439998428,327.607295346
129,8,7,1,6986,2,1839.877295346,dack,0,1454110,1519.463812442,1839.227295374,1453436,0.6499999719999323,320.4134829039999
129,4,7,1,5134,5,1839.942292444,ack,0,1454231,1671.927813632,1837.758292472,1452113,2.183999972000038,168.0144788120001
129,8,7,1,6982,2,1840.631295346,dack,1,1455073,1507.945812442,1837.491295402,1451876,3.1399999439997828,332.68548290399985
129,4,8,1,5746,5,1840.969292444,ack,0,1455375,1673.487813632,1839.162292472,1453297,1.806999972000085,167.48147881199998
129,4,2,1,7212,5,1841.762292444,ack,1,1456173,1669.626813632,1837.134292472,1451468,4.627999971999998,172.13547881199997
129,8,7,1,7070,2,1842.503295346,dack,0,1457131,1527.081812442,1841.846295402,1456493,0.6569999440000629,315.42148290399996
129,4,7,1,5139,5,1843.270292444,ack,0,1457805,1674.371813632,1839.942292472,1454241,3.3279999720000433,168.8984788119999
129,4,4,1,8434,5,1843.816292444,ack,0,1458472,1678.06,1840.969292472,1455378,2.8469999720000487,165.7562924440001
129,4,2,1,7230,5,1847.469292444,ack,2,1461671,1672.980813632,1839.162292472,1453290,8.306999972000085,174.48847881200004
129,4,7,1,5158,5,1850.546000028,no_ack,2,1464376,1673.955813632,1839.942292472,1454234,10.603707556000018,176.59018639600004
129,4,4,1,8448,5,1851.655292444,ack,0,1465398,1679.94,1843.816292472,1458475,7.8389999720000105,171.71529244399994
129,4,4,1,8447,5,1851.655292444,ack,0,1465401,1679.92,1843.270292472,1457808,8.38499997200006,171.73529244399992
129,4,4,1,8441,5,1853.332292444,ack,2,1467072,1679.16,1841.762292472,1456176,11.569999972000005,174.17229244399982
129,4,2,1,7424,5,1855.256292444,ack,0,1469196,1689.386813632,1847.469292472,1461674,7.786999972000103,165.86947881200012
129,8,7,1,7106,2,1855.347295346,dack,0,1469365,1528.771812442,1854.755295402,1468682,0.5919999440000083,326.57548290399995
129,4,2,1,7457,5,1856.595292444,ack,0,1470450,1691.258813632,1851.655292472,1465404,4.939999972000123,165.336478812
129,4,7,1,5251,5,1857.141292444,ack,0,1471107,1691.908813632,1851.655292472,1465411,5.485999972000172,165.23247881200018
129,4,7,1,5256,5,1861.093292444,ack,0,1474688,1692.961813632,1853.332292472,1467082,7.760999972000036,168.13147881200007
129,4,2,1,7560,5,1861.470292444,ack,0,1475048,1693.390813632,1855.256292472,1469199,6.2139999720000105,168.07947881200016
129,8,7,1,7111,2,1861.509295346,dack,0,1475167,1542.811812442,1860.631295402,1474253,0.8779999440000665,318.697482904
129,8,8,1,7695,2,1861.509295346,ack,0,1475169,1539.38,1859.877295402,1473631,1.631999943999972,322.12929534599994
129,8,7,1,7191,2,1862.016295346,dack,0,1475832,1547.790812442,1861.509295374,1475172,0.5069999720001306,314.22548290400005
129,4,2,1,7428,5,1862.094292444,ack,0,1475946,1693.988813632,1856.595292472,1470453,5.498999972000092,168.105478812
129,8,7,1,7232,2,1863.199295346,dack,0,1477143,1549.779812442,1862.503295402,1476429,0.6959999440000502,313.419482904
129,4,8,1,5948,5,1865.825292444,ack,0,1479203,1697.797813632,1862.094292472,1475956,3.7309999720000633,168.02747881200003
129,4,2,1,7682,5,1865.825292444,ack,0,1479206,1697.212813632,1862.094292472,1475949,3.7309999720000633,168.61247881200006
129,4,2,1,7678,5,1865.825292444,ack,0,1479209,1696.510813632,1861.470292472,1475051,4.354999972000087,169.31447881200006
129,4,7,1,5367,5,1865.825292444,ack,1,1479212,1695.509813632,1857.141292472,1471117,8.683999972000038,170.31547881200004
129,4,8,1,5846,5,1865.825292444,ack,2,1479215,1692.402813632,1853.332292472,1467075,12.492999972000007,173.422478812
129,4,2,1,7425,5,1865.825292444,ack,2,1479218,1690.101813632,1847.469292472,1461681,18.355999972000063,175.72347881200017
129,4,8,1,5852,5,1868.178292444,ack,2,1481388,1694.586813632,1857.141292472,1471110,11.036999971999876,173.59147881199988
129,4,2,1,7820,5,1874.899292444,ack,0,1486864,1701.320813632,1865.825292472,1479249,9.07399997199991,173.57847881199996
129,4,7,1,5469,5,1879.410292444,ack,0,1491378,1702.126813632,1865.825292472,1479256,13.584999972000105,177.2834788120001
129,4,7,1,5371,5,1879.410292444,ack,2,1491381,1695.808813632,1861.093292472,1474691,18.316999972000076,183.6014788120001
129,4,8,1,6068,5,1881.022292444,ack,0,1492900,1708.288813632,1868.178292472,1481391,12.843999971999892,172.73347881199993
129,4,7,1,5405,5,1881.724292444,dack,2,1493548,1698.317813632,1865.825292472,1479221,15.898999971999956,183.40647881199993
129,8,7,1,7233,2,1882.153295346,dack,0,1494041,1563.455812442,1881.509295402,1493283,0.6439999440001429,318.697482904
129,4,7,1,5292,5,1882.218292444,dack,2,1494151,1698.902813632,1865.825292472,1479228,16.392999972000098,183.31547881200004
129,8,7,1,7335,2,1882.699295346,dack,0,1494592,1570.215812442,1882.016295402,1493885,0.6829999440001302,312.4834829040001
129,8,8,1,7798,2,1883.440295346,ack,2,1495460,1562.86,1875.347295402,1487331,8.092999943999985,320.5802953460002
129,4,4,1,8639,5,1885.598292444,ack,0,1497154,1714.08,1879.410292472,1491398,6.187999971999943,171.51829244400005
129,4,4,1,8637,5,1885.598292444,ack,0,1497157,1714.04,1879.410292472,1491384,6.187999971999943,171.55829244400002
129,4,8,1,5980,5,1885.598292444,ack,2,1497160,1700.631813632,1865.825292472,1479242,19.77299997199998,184.96647881199988
129,4,7,1,5465,5,1885.598292444,dack,2,1497163,1699.604813632,1865.825292472,1479235,19.77299997199998,185.99347881199992
129,4,4,1,8640,5,1886.768292444,ack,0,1498325,1714.1,1881.022292472,1492903,5.745999972000163,172.66829244400014
129,4,8,1,6048,5,1886.768292444,ack,2,1498328,1702.984813632,1865.825292472,1479263,20.942999972000052,183.7834788120001
129,8,8,1,7885,2,1886.963295346,ack,1,1498816,1580.88,1883.440295374,1495463,3.5229999719999796,306.0832953459999
129,4,7,1,5511,5,1887.379292444,dack,2,1499257,1708.977813632,1874.899292472,1486867,12.47999997199986,178.40147881199982
129,4,4,1,8648,5,1888.705292444,ack,0,1500753,1715.86,1885.598292472,1497165,3.1069999720000396,172.84529244400005
129,8,8,1,7890,2,1889.485295346,ack,1,1501727,1581.52,1886.963295374,1498819,2.5219999720000033,307.96529534599995
129,8,7,1,7297,2,1889.485295346,dack,2,1501730,1570.735812442,1883.199295402,1495123,6.285999943999968,318.74948290399993
129,8,7,1,7336,2,1890.096295346,dack,0,1502434,1584.333812442,1889.485295374,1501732,0.610999971999945,305.7624829040001
129,4,4,1,8638,5,1895.918000028,no_ack,2,1508113,1714.06,1879.410292472,1491391,16.507707556000014,181.8580000280001
129,4,8,1,6161,5,1896.284292444,ack,0,1508575,1720.287813632,1885.598292472,1497186,10.68599997199999,175.99647881199985
129,4,4,1,8671,5,1899.521292444,ack,0,1511984,1720.72,1886.768292472,1498338,12.752999971999998,178.80129244399996
129,4,7,1,5615,5,1899.521292444,dack,0,1511987,1720.534813632,1886.768292472,1498331,12.752999971999998,178.9864788120001
129,4,2,1,8104,5,1903.616292444,ack,0,1516013,1721.561813632,1888.705292472,1500756,14.9109999719999,182.05447881200007
129,4,7,1,5565,5,1905.696292444,dack,2,1517576,1717.414813632,1885.598292472,1497172,20.097999972000025,188.28147881199993
129,8,7,1,7394,2,1906.957295346,dack,2,1518476,1590.781812442,1902.153295402,1514764,4.803999943999997,316.17548290399986
129,4,2,1,8119,5,1907.477292444,ack,1,1518973,1722.367813632,1899.521292472,1511989,7.9559999720002,185.10947881200013
129,4,2,1,7976,5,1907.477292444,ack,2,1518976,1717.674813632,1885.598292472,1497179,21.8789999720002,189.80247881200012
129,4,7,1,5571,5,1909.830292444,dack,1,1520991,1723.134813632,1903.616292472,1516016,6.2139999720000105,186.69547881199992
129,4,7,1,5666,5,1909.830292444,dack,2,1520993,1722.016813632,1896.284292472,1508578,13.54599997199989,187.81347881199986
129,8,7,1,7436,2,1911.178000028,no_ack,2,1522404,1591.197812442,1902.699295402,1515351,8.47870462600008,319.98018758600006
129,4,2,1,8132,5,1911.897292444,ack,1,1523039,1726.254813632,1907.477292472,1518979,4.419999971999914,185.64247881200004
129,8,8,1,8016,2,1914.965295346,ack,2,1525673,1603.08,1910.096295402,1521309,4.868999944000052,311.885295346
129,4,7,1,5661,5,1920.668000028,no_ack,2,1531295,1726.813813632,1907.477292472,1518986,13.190707556000007,193.85418639600016
129,8,7,1,7447,2,1921.218295346,dack,2,1531850,1604.821812442,1914.965295374,1525676,6.252999971999998,316.3964829040001
129,4,4,1,8737,5,1928.966292444,ack,0,1538572,1733.42,1922.2182925,1533057,6.747999943999957,195.54629244399985
129,4,8,1,6307,5,1929.837292444,ack,0,1539460,1741.334813632,1927.3792925,1537367,2.4579999439999938,188.50247881199994
129,4,7,1,5728,5,1929.837292444,dack,0,1539463,1740.619813632,1925.5982925,1535971,4.238999943999943,189.21747881200008
129,4,2,1,8340,5,1930.734292444,ack,0,1540309,1751.435813632,1929.8302925,1539374,0.9039999439999065,179.29847881199998
129,4,4,1,8714,5,1931.250000028,no_ack,2,1540858,1729.62,1911.897292472,1523042,19.35270755600004,201.63000002800004
129,8,7,1,7514,2,1932.268295346,dack,1,1542215,1613.518812442,1929.485295402,1539053,2.7829999440000392,318.74948290400016
129,4,7,1,5869,5,1932.632292444,dack,0,1542533,1751.981813632,1929.837292472,1539465,2.7949999720001415,180.65047881200007
129,4,2,1,8140,5,1933.594292444,dack,2,1543443,1730.973813632,1921.7242925,1532431,11.869999944000028,202.6204788120001
129,4,4,1,8715,5,1933.594292444,ack,2,1543445,1729.64,1919.5212925,1530158,14.072999944000003,203.95429244399998
129,4,7,1,5774,5,1934.868292444,dack,0,1544751,1752.293813632,1930.734292472,1540312,4.133999971999856,182.57447881200005
129,4,7,1,5826,5,1934.868292444,dack,2,1544753,1742.608813632,1928.966292472,1538575,5.901999971999885,192.259478812
129,4,7,1,5874,5,1948.960292444,dack,1,1557170,1752.904813632,1933.594292472,1543448,15.365999972000054,196.05547881200005
129,8,7,1,7551,2,1950.403295346,ack,1,1558723,1614.142812442,1946.957295402,1555385,3.44599994400005,336.2604829040001
