schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),300,0,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),360,73728,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),420,59904,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),480,81408,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),540,67584,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.Traffic Received (bits),600,98304,ns3,bits,bucket_sum,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),60,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),120,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),180,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),240,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),360,28.406633169333336,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),420,42.703231086000002,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),480,43.739697878452837,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),540,45.890492904181812,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,Sink.End-to-End Delay (seconds),600,44.446029836000001,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),360,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),420,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),480,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),540,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,ECC.Traffic Dropped (packets/sec),600,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),60,0.875,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),360,5.1348314606741576,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),420,10.827027027027027,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),480,12.590909090909092,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),540,10.875816993464053,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,HOP.Resend Queue Size (packets),600,11.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),60,2.2647058823529411,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),360,0.5714285714285714,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),420,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),480,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),540,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.ACK Queue Size (packets),600,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),60,0.89622641509433965,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),360,4.9693877551020407,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),420,10.085470085470085,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
csr-aggregate-series-v1,csr_t18_r128,MAC.Tx Queue Size (packets),480,10.58,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,95dfc983657c605c8691a6d5fcfbf013abcb61f40e3506130e67781177b5fde0
