schema,scenario,statistic,time_s,value,source,unit,aggregation,raw_value,value_status,source_file,source_file_sha256
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),300,,ns3,s,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),360,7.5070256474035064,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),420,7.6323684630491817,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),480,7.5439422335409834,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),540,8.0910854222831876,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,Sink.End-to-End Delay (seconds),600,8.0850783273793088,ns3,s,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),60,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),120,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),180,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),240,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),300,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),360,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),420,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),480,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),540,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,ECC.Traffic Dropped (packets/sec),600,0,ns3,packets/s,bucket_sum_per_second,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),60,0.875,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),360,11.65702479338843,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),420,14.963414634146341,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),480,15.141666666666667,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),540,15.184210526315789,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,HOP.Resend Queue Size (packets),600,15.106837606837606,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),60,1.7058823529411764,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),180,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),240,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),300,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),360,1,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),420,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),480,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),540,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.ACK Queue Size (packets),600,0.5,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),60,0.8928571428571429,ns3,packets,bucket_sample_mean,,observed,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
csr-aggregate-series-v1,csr_t18_l130,MAC.Tx Queue Size (packets),120,,ns3,packets,bucket_sample_mean,,missing,ns3-trace.csv,730ee116fdfd45253dd7043e44870d617150b57f13c93471a79234623921eb9c
