schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,259,12.635999999999999,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,16,16,,,
csr-differential-trace-v1,260,12.635999999999999,tx_start,2,1,key_update,2,1,2,500,62,,,,,,,,,,,,,1,16,16,short,,
csr-differential-trace-v1,261,12.635999999999999,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,262,12.642630333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,263,12.656435999999999,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,264,12.656436333,rx_accept,1,2,key_update,2,1,2,500,62,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,265,12.656436333,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.ACK Queue Size (packets),1
csr-differential-trace-v1,266,12.656436333,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,267,12.656436333,statistic_sample,1,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,268,12.656436333,reservation_prepare,1,,,,,,,,,new,,,,,,,,,,,,17,17,,,
csr-differential-trace-v1,269,12.656436333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,270,12.662000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,15,,,
csr-differential-trace-v1,271,12.662000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,16,,,
csr-differential-trace-v1,272,12.675000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,14,,,
csr-differential-trace-v1,273,12.675000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,15,,,
csr-differential-trace-v1,274,12.688000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,13,,,
csr-differential-trace-v1,275,12.688000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,14,,,
csr-differential-trace-v1,276,12.701000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,12,,,
csr-differential-trace-v1,277,12.701000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,13,,,
csr-differential-trace-v1,278,12.714,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,11,,,
csr-differential-trace-v1,279,12.714,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,12,,,
csr-differential-trace-v1,280,12.727,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,10,,,
csr-differential-trace-v1,281,12.727,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,11,,,
csr-differential-trace-v1,282,12.74,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,9,,,
csr-differential-trace-v1,283,12.74,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,10,,,
csr-differential-trace-v1,284,12.753,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,8,,,
csr-differential-trace-v1,285,12.753,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,9,,,
csr-differential-trace-v1,286,12.766,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,7,,,
csr-differential-trace-v1,287,12.766,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,8,,,
csr-differential-trace-v1,288,12.779,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,6,,,
csr-differential-trace-v1,289,12.779,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,7,,,
csr-differential-trace-v1,290,12.792,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,5,,,
csr-differential-trace-v1,291,12.792,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,6,,,
csr-differential-trace-v1,292,12.805,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,4,,,
csr-differential-trace-v1,293,12.805,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,5,,,
csr-differential-trace-v1,294,12.818,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,3,,,
csr-differential-trace-v1,295,12.818,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,4,,,
csr-differential-trace-v1,296,12.831,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,2,,,
csr-differential-trace-v1,297,12.831,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,3,,,
csr-differential-trace-v1,298,12.843999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,1,,,
csr-differential-trace-v1,299,12.843999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,2,,,
csr-differential-trace-v1,300,12.856999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,0,,,
csr-differential-trace-v1,301,12.856999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,1,,,
csr-differential-trace-v1,302,12.869999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,16,-1,,,
csr-differential-trace-v1,303,12.869999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,0,,,
csr-differential-trace-v1,304,12.882999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,17,-1,,,
csr-differential-trace-v1,305,12.882999999999999,reservation_advertise,1,,,,,,,,,,,,,,,,,,,,,13,13,,,
csr-differential-trace-v1,306,12.882999999999999,tx_start,1,2,ack,1,2,2,500,30,,,,,,,,,,,,,1,13,13,short,,
csr-differential-trace-v1,307,12.882999999999999,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,308,12.889630332999999,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,309,12.902924000000001,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,310,12.902924000000001,reservation_prepare,1,,,,,,,,,reuse,,,,,,,,,,,,13,13,,,
csr-differential-trace-v1,311,12.902924333,rx_accept,2,1,ack,1,2,2,500,30,1,accepted,80,-50,-106.97499999999999,56.974999999999994,-inf,0,0,0,,,1,,,collisions=0,,
csr-differential-trace-v1,312,12.902924333,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),2
csr-differential-trace-v1,313,12.902924333,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),1
csr-differential-trace-v1,314,12.902924333,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,HOP.Resend Queue Size (packets),1
csr-differential-trace-v1,315,12.902924333,reservation_prepare,2,,,,,,,,,new,,,,,,,,,,,,11,11,,,
csr-differential-trace-v1,316,12.902924333,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
csr-differential-trace-v1,317,12.909000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,10,,,
csr-differential-trace-v1,318,12.909000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,12,,,
csr-differential-trace-v1,319,12.922000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,9,,,
csr-differential-trace-v1,320,12.922000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,11,,,
csr-differential-trace-v1,321,12.935,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,8,,,
csr-differential-trace-v1,322,12.935,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,10,,,
csr-differential-trace-v1,323,12.948,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,7,,,
csr-differential-trace-v1,324,12.948,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,9,,,
csr-differential-trace-v1,325,12.961,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,6,,,
csr-differential-trace-v1,326,12.961,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,8,,,
csr-differential-trace-v1,327,12.974,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,5,,,
csr-differential-trace-v1,328,12.974,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,7,,,
csr-differential-trace-v1,329,12.987,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,4,,,
csr-differential-trace-v1,330,12.987,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,6,,,
csr-differential-trace-v1,331,13,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,3,,,
csr-differential-trace-v1,332,13,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,5,,,
csr-differential-trace-v1,333,13.013,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,2,,,
csr-differential-trace-v1,334,13.013,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,4,,,
csr-differential-trace-v1,335,13.026,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,1,,,
csr-differential-trace-v1,336,13.026,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,3,,,
csr-differential-trace-v1,337,13.039,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,0,,,
csr-differential-trace-v1,338,13.039,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,2,,,
csr-differential-trace-v1,339,13.052,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,11,-1,,,
csr-differential-trace-v1,340,13.052,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queue Size (packets),0
csr-differential-trace-v1,341,13.052,statistic_sample,2,,,,,,,,,,,,,,,,,,,,,,,,MAC.Tx Queuing Delay (sec),0.149075667
csr-differential-trace-v1,342,13.052,reservation_advertise,2,,,,,,,,,,,,,,,,,,,,,6,6,,,
csr-differential-trace-v1,343,13.052,tx_start,2,1,neighbor_check,2,1,3,500,16,,,,,,,,,,,,,1,6,6,short,,
csr-differential-trace-v1,344,13.052,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,tx,,
csr-differential-trace-v1,345,13.052,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,13,1,,,
csr-differential-trace-v1,346,13.058630333,mac_state,1,,,,,,,,,,,,,,,,,,,,,,,track,,
csr-differential-trace-v1,347,13.0717,mac_state,2,,,,,,,,,,,,,,,,,,,,,,,search,,
