schema,event_index,time_s,event,node,peer,packet_type,src,dst,sequence,rate_kbps,size_bytes,success,reason,pathloss_db,rx_power_dbm,noise_dbm,snr_db,jsr_db,header_errors,payload_errors,total_errors,route_cost,next_hop,security_count,reservation_slot,reservation_counter,detail,statistic,value
csr-differential-trace-v1,739,26.858000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,14,,,
csr-differential-trace-v1,740,26.858000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,13,,,
csr-differential-trace-v1,741,26.870999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,13,,,
csr-differential-trace-v1,742,26.870999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,12,,,
csr-differential-trace-v1,743,26.884,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,12,,,
csr-differential-trace-v1,744,26.884,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,11,,,
csr-differential-trace-v1,745,26.896999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,11,,,
csr-differential-trace-v1,746,26.896999999999998,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,10,,,
csr-differential-trace-v1,747,26.91,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,10,,,
csr-differential-trace-v1,748,26.91,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,9,,,
csr-differential-trace-v1,749,26.922999999999998,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,9,,,
csr-differential-trace-v1,750,26.922999999999998,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,8,,,
csr-differential-trace-v1,751,26.936,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,8,,,
csr-differential-trace-v1,752,26.936,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,7,,,
csr-differential-trace-v1,753,26.949000000000002,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,7,,,
csr-differential-trace-v1,754,26.949000000000002,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,6,,,
csr-differential-trace-v1,755,26.962,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,6,,,
csr-differential-trace-v1,756,26.962,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,5,,,
csr-differential-trace-v1,757,26.975000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,5,,,
csr-differential-trace-v1,758,26.975000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,4,,,
csr-differential-trace-v1,759,26.988,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,4,,,
csr-differential-trace-v1,760,26.988,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,3,,,
csr-differential-trace-v1,761,27.001000000000001,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,3,,,
csr-differential-trace-v1,762,27.001000000000001,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,2,,,
csr-differential-trace-v1,763,27.013999999999999,reservation_tick,2,,,,,,,,,,,,,,,,,,,,,20,2,,,
csr-differential-trace-v1,764,27.013999999999999,reservation_tick,1,,,,,,,,,,,,,,,,,,,,,16,1,,,
