case,order,time_ns,event,node,peer,app_source,app_id,hop_seq,ack_bits,dack_bits,mac_state,ack_queue,data_queue,prep,counter,opportunity,advertised,hop_pending,neighbor_outstanding,neighbor_threshold,resend_queue,admitted,rate_kbps,power_dbm,nwk_waiting,nwk_custody,nsdp4,nsdp5,dack_holds
sw,613,2063001028,ingress_before,1,5,4,10,30,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,614,2063001028,deliver,1,5,4,10,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,615,2063001028,ingress_after,1,5,4,10,30,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,616,2063001028,ingress_before,1,5,4,11,31,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,617,2063001028,deliver,1,5,4,11,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,618,2063001028,ingress_after,1,5,4,11,31,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,619,2063001028,ingress_before,1,5,4,12,32,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,620,2063001028,deliver,1,5,4,12,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,621,2063001028,ingress_after,1,5,4,12,32,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,622,2063001028,ingress_before,1,5,4,13,33,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,623,2063001028,deliver,1,5,4,13,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,624,2063001028,ingress_after,1,5,4,13,33,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,625,2063001028,ingress_before,1,5,4,14,34,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,626,2063001028,deliver,1,5,4,14,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,627,2063001028,ingress_after,1,5,4,14,34,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,628,2063001028,ingress_before,1,5,4,15,35,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,629,2063001028,deliver,1,5,4,15,0,0,0,1,1,0,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,630,2063001028,ingress_after,1,5,4,15,35,0,0,1,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,631,2076501028,ingress_before,5,4,4,20,20,0,0,1,1,0,1,2,7,3,9,0,0,9,20,128,33,4,13,12,1,0
sw,632,2076501028,ingress_after,5,4,4,20,20,0,0,1,1,0,1,2,7,3,9,0,0,9,20,128,33,5,14,13,1,0
sw,633,2076501028,tx_start,1,5,0,0,35,34359738367,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,634,2098582028,ingress_before,5,1,0,0,35,34359738367,0,1,1,0,1,0,7,3,9,9,8,9,20,128,33,5,14,13,1,0
sw,635,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,8,8,9,9,20,0,0,5,13,12,1,0
sw,636,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,7,7,9,8,20,0,0,5,12,11,1,0
sw,637,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,6,6,9,7,20,0,0,5,11,10,1,0
sw,638,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,5,5,10,6,20,0,0,5,10,9,1,0
sw,639,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,4,4,10,5,20,0,0,5,9,8,1,0
sw,640,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,3,3,10,4,20,0,0,5,8,7,1,0
sw,641,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,2,2,11,3,20,0,0,5,7,6,1,0
sw,642,2098582028,release,5,1,4,0,0,0,0,1,1,0,1,0,7,3,1,1,11,2,20,0,0,5,6,5,1,0
sw,643,2098582028,release,5,1,5,0,0,0,0,1,1,0,1,0,7,3,0,0,11,1,20,0,0,5,5,5,0,0
sw,644,2098582028,ingress_after,5,1,0,0,35,34359738367,0,1,1,0,1,0,7,3,0,0,11,0,20,128,33,5,5,5,0,0
sw,645,2106000028,tx_start,5,4,0,0,20,1048573,2,3,1,5,0,7,3,7,5,0,0,5,20,128,33,0,5,5,0,0
sw,646,2106000028,tx_start,5,1,4,16,36,0,0,3,1,5,0,7,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,647,2106000028,tx_start,5,1,4,17,37,0,0,3,1,5,0,7,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,648,2106000028,tx_start,5,1,4,18,38,0,0,3,1,5,0,7,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,649,2106000028,tx_start,5,1,4,19,39,0,0,3,1,5,0,7,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,650,2106000028,tx_start,5,1,4,20,40,0,0,3,1,5,0,7,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,651,2128501028,tx_start,1,5,0,0,35,34359738367,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,652,2142481028,ingress_before,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,2,2,5,1,20,128,33,0,1,1,0,1
sw,653,2142481028,release,4,5,4,0,0,0,0,1,0,0,0,-1,9,1,1,1,5,1,20,0,0,0,0,0,0,1
sw,654,2142481028,ingress_after,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,655,2142481028,ingress_before,1,5,4,16,36,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,656,2142481028,deliver,1,5,4,16,0,0,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,657,2142481028,ingress_after,1,5,4,16,36,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,658,2142481028,ingress_before,1,5,4,17,37,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,659,2142481028,deliver,1,5,4,17,0,0,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,660,2142481028,ingress_after,1,5,4,17,37,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,661,2142481028,ingress_before,1,5,4,18,38,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,662,2142481028,deliver,1,5,4,18,0,0,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,663,2142481028,ingress_after,1,5,4,18,38,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,664,2142481028,ingress_before,1,5,4,19,39,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,665,2142481028,deliver,1,5,4,19,0,0,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,666,2142481028,ingress_after,1,5,4,19,39,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,667,2142481028,ingress_before,1,5,4,20,40,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,668,2142481028,deliver,1,5,4,20,0,0,0,3,1,0,0,1,2,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,669,2142481028,ingress_after,1,5,4,20,40,0,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,670,2150582028,ingress_before,5,1,0,0,35,34359738367,0,1,1,0,1,6,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,671,2150582028,ingress_after,5,1,0,0,35,34359738367,0,1,1,0,1,6,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,672,2167501028,tx_start,1,5,0,0,40,1099511627775,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,673,2189582028,ingress_before,5,1,0,0,40,1099511627775,0,1,1,0,1,3,3,7,5,5,11,5,20,128,33,0,5,5,0,0
sw,674,2189582028,release,5,1,4,0,0,0,0,1,1,0,1,3,3,7,4,4,12,5,20,0,0,0,4,4,0,0
sw,675,2189582028,release,5,1,4,0,0,0,0,1,1,0,1,3,3,7,3,3,12,4,20,0,0,0,3,3,0,0
sw,676,2189582028,release,5,1,4,0,0,0,0,1,1,0,1,3,3,7,2,2,12,3,20,0,0,0,2,2,0,0
sw,677,2189582028,release,5,1,4,0,0,0,0,1,1,0,1,3,3,7,1,1,13,2,20,0,0,0,1,1,0,0
sw,678,2189582028,release,5,1,4,0,0,0,0,1,1,0,1,3,3,7,0,0,13,1,20,0,0,0,0,0,0,0
sw,679,2189582028,ingress_after,5,1,0,0,40,1099511627775,0,1,1,0,1,3,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,680,2206501028,tx_start,1,5,0,0,40,1099511627775,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,681,2228582028,ingress_before,5,1,0,0,40,1099511627775,0,1,1,0,1,0,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,682,2228582028,ingress_after,5,1,0,0,40,1099511627775,0,1,1,0,1,0,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,683,2236000028,tx_start,5,4,0,0,20,1048573,2,3,1,0,0,3,7,3,0,0,0,0,20,128,33,0,0,0,0,0
sw,684,2245501028,tx_start,1,5,0,0,40,1099511627775,0,3,1,0,0,2,1,2,0,0,0,0,0,128,33,0,0,0,0,0
sw,685,2258081028,ingress_before,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,686,2258081028,ingress_after,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,687,2267582028,ingress_before,5,1,0,0,40,1099511627775,0,1,1,0,1,2,7,3,0,0,13,0,20,128,33,0,0,0,0,0
sw,688,2267582028,ingress_after,5,1,0,0,40,1099511627775,0,1,1,0,1,2,7,3,0,0,13,0,20,128,33,0,0,0,0,0
sw,689,2297501028,tx_start,1,5,0,0,40,1099511627775,0,3,1,0,0,1,2,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,690,2301000028,tx_start,5,4,0,0,20,1048573,2,3,1,0,0,7,3,7,0,0,0,0,20,128,33,0,0,0,0,0
sw,691,2319582028,ingress_before,5,1,0,0,40,1099511627775,0,3,1,0,0,7,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,692,2319582028,ingress_after,5,1,0,0,40,1099511627775,0,3,1,0,0,7,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,693,2323081028,ingress_before,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,694,2323081028,ingress_after,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,695,2336501028,tx_start,1,5,0,0,40,1099511627775,0,3,1,0,0,1,1,1,0,0,0,0,0,128,33,0,0,0,0,0
sw,696,2358582028,ingress_before,5,1,0,0,40,1099511627775,0,1,1,0,1,4,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,697,2358582028,ingress_after,5,1,0,0,40,1099511627775,0,1,1,0,1,4,3,7,0,0,13,0,20,128,33,0,0,0,0,0
sw,698,2418000028,tx_start,5,4,0,0,20,1048573,2,3,1,0,0,3,7,3,0,0,0,0,20,128,33,0,0,0,0,0
sw,699,2440081028,ingress_before,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,700,2440081028,ingress_after,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,701,2483000028,tx_start,5,4,0,0,20,1048573,2,3,1,0,0,7,3,7,0,0,0,0,20,128,33,0,0,0,0,0
sw,702,2505081028,ingress_before,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,703,2505081028,ingress_after,4,5,0,0,20,1048573,2,1,0,0,0,-1,9,1,1,1,5,0,20,128,33,0,0,0,0,1
sw,704,16000000000,checkpoint,1,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,705,16000000000,checkpoint,4,5,0,0,0,0,0,1,0,0,0,-1,9,1,1,1,5,0,20,0,0,0,0,0,0,1
sw,706,16000000000,checkpoint,5,1,0,0,0,0,0,1,0,0,0,-1,3,7,0,0,13,0,20,0,0,0,0,0,0,0
sw,707,24000000000,final,1,0,0,0,0,0,0,1,0,0,0,-1,1,1,0,0,0,0,0,0,0,0,0,0,0,0
sw,708,24000000000,final,4,5,0,0,0,0,0,1,0,0,0,-1,9,1,0,0,5,0,20,0,0,0,0,0,0,0
sw,709,24000000000,final,5,1,0,0,0,0,0,1,0,0,0,-1,3,7,0,0,13,0,20,0,0,0,0,0,0,0
